"SMILES", "Ki"
"O[C@@H](CNCCCCCCCCCOc1cccc(c1)C(NC(=O)O[C@H]1CN2CCC1CC2)c1ccccc1)c1ccc(O)c2[nH]c(=O)ccc12","0.1995"
"COc1ccc(OCCN2CCN(CC2)C(=O)c2cc3ccccc3[nH]2)cc1",
"COc1ccccc1OCCNC[C@H](O)c1ccc(O)c(O)c1","97.0"
"COc1cc(CC2NCCc3cc(O)c(O)cc23)cc(OC)c1OC","43.65"
"COc1ccccc1N1CCN(CCCn2c(=O)[nH]c3c4ccccc4[nH]c3c2=O)CC1","1181.0"
"CCCc1cc2CC(Cc2cc1CCC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12","119.0"
"c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34",
"CCc1ccc(CC)c2CC(Cc12)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12","692.0"
"C[S+](C)[O-]",
"C[C@H](Cc1c[nH]c2ccccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1","51.0"
"COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12","0.88"
"COc1cc2CCN[C@H]3[C@H](O)c4ccccc4-c(c1OC)c23","13.0"
"C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O",
"CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1",
"CCCN[C@H]1CCc2nc(N)sc2C1","10000.0"
"CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O",
"CCC1C2CC3C4N(C)c5ccccc5C44CC(C2[C@H]4O)N3C1O",
"COc1ccc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)cc1","700.0"
"O=C1CCc2ccccc2N1CCCN1CCC(Cc2ccccc2)CC1","9549.93"
"CCN(CC)CCCn1c(=O)[nH]c2c3ccccc3[nH]c2c1=O",
"C[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1","4.0"
"C[C@@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1","7943.28"
"COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1","5270.0"
"COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1","5248.07"
"COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12","0.166"
"C1CN2C[C@@H](N=C2S1)c1ccccc1",
"C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\\C=C\\C=C\\C=C\\C=C\\C=C\\C=C\\C=C\\2)[C@@H](O)[C@@H](N)[C@@H]1O",
"CC(O)COC[C@H]1O[C@@H]2O[C@@H]3[C@@H](COCC(C)O)O[C@H](O[C@@H]4[C@@H](COCC(C)O)O[C@H](O[C@@H]5[C@@H](COCC(C)O)O[C@H](O[C@@H]6[C@@H](COCC(C)O)O[C@H](O[C@@H]7[C@@H](COCC(C)O)O[C@H](O[C@@H]8[C@@H](COCC(C)O)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O",
"Cl.CC(C)NCC(O)c1ccc(O)c(O)c1","501.0"
"OCc1cccc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)c1","18.0"
"OC(CNC1CCN(CC1)c1ncnc2scc(-c3ccccc3)c12)COc1ccccc1","9.0"
"COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC",
"CC(O)CNCCOc1ccccc1-c1ccccc1","470.0"
"Cl.NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(OCC(O)CNCc3ccccc3)cc2)cc1","100000.0"
"Cl.CC(C)N(CC(O)COc1ccc(cc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O)C(C)C","100000.0"
"COc1ccc(C[C@@H](NC[C@H](O)c2cc(O)cc(O)c2)C(C)C)cc1","3419.79"
"Cc1c(Cn2ncc(N3CCNCC3)c(Cl)c2=O)cccc1NC(=O)c1ccc(cc1)-c1ccccc1","6309.57"
"CC(C)NC[C@H](O)COc1cccc2ccccc12","0.54"
"CC(C)NCC(O)c1ccc(O)c(O)c1","192.0"
"O[C@H]1[C@@H](CCc2c(O)c(O)ccc12)NCCCF","97.0"
"CC(N)C(=O)Nc1c(C)cccc1C",
"C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O",
"O[C@H]1[C@@H](CCc2c(O)c(O)ccc12)NC1CCCC1","25.0"
"COc1ccc(\\C=C\\C(=O)Nc2ccccc2C(O)=O)cc1OC",
"OC(COc1ccccc1CC=C)CN1CCC(CN2C(=O)CCCC2=O)CC1","80.0"
"CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2",
"C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)=C(N2C1=O)C(O)=O",
"C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O",
"CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34","740.0"
"C[C@@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1","2535.0"
"CCCc1cc(=O)[nH]c(=S)[nH]1",
"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(CC1)c1cc(nc(n1)N1CCCC1)N1CCCC1","15578.0"
"CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc1ccccc1)C(O)=O",
"C[C@@H]1CCCN1CCc1cc2cc(ccc2o1)C(=O)c1ccc(F)cc1","10000.0"
"C[C@@H]1CCCN1CCc1cc2cc(ccc2o1)C(=O)c1ccc(cc1)[N+]([O-])=O","10000.0"
"OC(CNCCOCCOCCOCCOCCNC(=O)C1C(C(C1C(O)=O)C(O)=O)C(O)=O)COc1ccccc1CC=C","512.0"
"NC(=O)N1C(=O)C(=C(O)c2cccs2)c2cc(Cl)ccc12",
"COc1ccccc1N1CCN(CCn2c(=O)n(C)c3c4ccccc4n(C)c3c2=O)CC1","100000.0"
"CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c1cc(OC)c(OC)c(OC)c1",
"CC1(C)[C@H]2CC[C@]1(C)C(=O)C2",
"NCCCC[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O",
"C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O",
"COc1ccc(CCNC[C@@H](O)c2cc(O)cc(O)c2)cc1","1150.8"
"CCC[C@H](Cc1ccc(OC)cc1)NC[C@H](O)c1cc(O)cc(O)c1","7600.0"
"Cl.CC(C)NCC(O)c1ccc(O)c(O)c1","501.19"
"CC(CC(F)(F)F)NCc1ccc(cc1)-c1nccs1","52300.0"
"COc1ccc2nc(-c3ccc(OCC(O)CNC(C)C)cc3)n(C)c(=O)c2c1","7700.0"
"Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1",
"O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12",
"COc1cc(CC=C)ccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cccc(C2=O)c34)CC1","3290.0"
"CCn1cc(C(O)=O)c(=O)c2cc(F)c(nc12)N1CCNCC1",
"CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(O)nc12","0.1"
"C[C@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1","240.0"
"Oc1cc2CCNC(Cc3cc(I)c(I)c(I)c3)c2cc1O","1.514"
"O=c1[nH]c2c3ccccc3[nH]c2c(=O)n1CCN1CCN(CC1)c1ccccc1","100000.0"
"CC(C)(Oc1ccc(cc1)C1CC1(Cl)Cl)C(O)=O",
"CC(C)NCC(O)COc1ccc(CC(N)=O)cc1","9549.93"
"CC[C@@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1","294.0"
"COc1ccc(C[C@@H](C)NC[C@H](O)c2cc(O)cc(O)c2)c2ccccc12","280.0"
"C[C@H](Cc1ccc2ccccc2c1)NC[C@H](O)c1cc(O)cc(O)c1","410.0"
"NCCOCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1","6.31"
"C[C@H](NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C1CCCCC1","25.1"
"CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12","20.6"
"COc1c(C)c2COC(=O)c2c(O)c1CC=C(C)CCC(O)=O",
"Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1",
"Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1",
"CC1(C)[C@@H](N2[C@@H](CC2=O)S1(=O)=O)C(O)=O",
"COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C",
"Fc1cn(C2CCCO2)c(=O)[nH]c1=O",
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c1ccc(cc1)N(C)C",
"N[C@@H](Cn1ccc(=O)c(O)c1)C(O)=O",
"CN(C)c1nc(nc(n1)N(C)C)N(C)C",
"[Cl-].CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1",
"CC(C)NCC(O)COc1ccccc1CCCSCC(=O)NCCOCCOCCN","2.9"
"C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@H]3O[C@@H]3\\C=C\\C(=O)O[C@H](C)C\\C=C\\C=C\\C=C\\C=C\\2)[C@@H](O)[C@@H](N)[C@@H]1O",
"[Br-].CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1",
"C[S+]([O-])c1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1",
"CC(C)Oc1ccc2c(c1)occ(-c1ccccc1)c2=O",
"CC(=O)N[C@H]1[C@@H](O)[C@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]3NC(=O)[C@H]4NC(=O)[C@@H](Cc5ccc(Oc6cc3cc(Oc3ccc1cc3Cl)c6O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O)c(Cl)c5)NC(=O)[C@H](N)c1ccc(O)c(Oc3cc(O)cc4c3)c1)c1ccc(O)c(c1)-c1c(O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc(O)cc1[C@H](NC2=O)C(O)=O",
"CC(C)NCC(O)COc1ccccc1CCCSCC(=O)NCCOCCOCCNC(=O)OC(C)(C)C","3.2"
"NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O",
"CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C",
"CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1",
"CCN(CCCNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12)C(=O)c1ccc(COc2cccc(c2)-c2ccc(cc2)[C@@H](NC(=O)O[C@H]2CN3CCC2CC3)c2ccccc2)cc1","0.05012"
"CC(S)=N",
"O[C@@H](CNCCCCCCOc1cccc(c1)C(NC(=O)O[C@H]1CN2CCC1CC2)c1ccccc1)c1ccc(O)c2[nH]c(=O)ccc12","0.01585"
"CC(C)N[C@@H]1CCc2c(O)c(O)ccc2[C@H]1O","32.0"
"C[C@@H](Cc1cccc(N)c1)NC[C@@H](O)c1cc(O)cc(O)c1","28749.0"
"O[C@H](CNCCc1ccccc1)c1cc(O)cc(O)c1","20562.0"
"CNCc1cc2ccccc2s1","43200.0"
"COc1ccc(OC)c(c1)C1CCN(Cc2cnn(c2C)-c2ccccc2F)C1","1000.0"
"CC1CCC(CC1)NC(=O)N(CCCl)N=O",
"CCC(CC)CNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12","24.7"
"CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12","20.6"
"O=C1CCc2ccccc2N1CCCN1CCN(CC1)c1ccccc1","35481.34"
"COc1cc(C(=O)NCCN2CCC(CC2)OC(=O)Nc2ccccc2-c2ccccc2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12","0.1585"
"CN(C)CCNc1ncnc2c3cc(Cl)ccc3[nH]c12","10000.0"
"CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1",
"CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1",
"CCCC[C@H](C)NC[C@H](O)c1cc(O)cc(O)c1","31622.78"
"COc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(C3=O)c45)CC2)c(c1)C(C)(C)C","300.0"
"C[C@@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1","338.84"
"CCCN1CC[C@@H]2[C@@H]3[C@H](CCC[C@@H]13)[C@@H](CC)c1nc3cc(ccc3cc21)C(F)(F)F","10000.0"
"O[C@@H](CNC1CCCCC1)COc1cccc2[nH]ccc12","3.75"
"N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)n1cncn1",
"Nc1nc(=O)c2N(C=O)C(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNc2[nH]1",
"CS(=O)(=O)Nc1cc(C[C@H](O)CN[C@H](Cc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O","102.0"
"Cn1cc(C(=O)C(=O)N[C@H]2CN3CCC2CC3)c2ccccc12","10000.0"
"COc1ccc(C[C@@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1","470.0"
"C[C@H](Cc1ccc(N)cc1)NC[C@H](O)c1cc(O)cc(O)c1","1862.09"
"C(N1C2CCC1CC2)c1ccccc1",
"C[C@H]1CN(C[C@@H](C)N1)c1c(F)c(N)c2c(c1F)n(cc(C(O)=O)c2=O)C1CC1",
"COC(=O)c1ccccc1O",
"C[C@H](Cc1ccc(OCC(O)=O)cc1)NC[C@H](O)c1cccc(Cl)c1","630.0"
"CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12",
"[Na+].[O-][As]=O",
"CC[C@]1(O)C[C@@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC",
"C=CCc1ccc2OCOc2c1",
"OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl",
"Nc1ccc2C(=O)NC(=O)c3cccc1c23",
"COc1ccc(cc1OC)[C@H](CCc1cccc(Cl)c1)NC[C@H](O)Cc1ccc(O)c(NS(C)(=O)=O)c1","26.0"
"COc1cccc(c1)[C@H](CCc1ccccc1)NC[C@H](O)Cc1ccc(O)c(NS(C)(=O)=O)c1","200.0"
"COc1ccc(cc1)[C@H](CCc1ccccc1)NC[C@H](O)Cc1ccc(O)c(NS(C)(=O)=O)c1","280.0"
"CN(C)CCCN1c2ccccc2Sc2ccccc12",
"Cl.CNCC(O)COc1ccc(cc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O","100000.0"
"CCc1ccc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)cc1","88.0"
"CCc1cccc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)c1","10.0"
"OC(CNC1CCN(CC1)c1ncnc2scc(-c3ccccc3)c12)COc1ccc(O)cc1","81.0"
"OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc1ccccc1","2.512"
"CNc1cc(ncn1)-c1csc(n1)N(C)C(=O)c1ccc(F)cc1","10000.0"
"CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO",
"OC(COc1cccc2oc(cc(=O)c12)C(O)=O)COc1cccc2oc(cc(=O)c12)C(O)=O",
"CC(C)NC[C@H](O)COc1ccccc1CCCNC(=O)NCCCc1ccccc1OC[C@@H](O)CNC(C)C","1.175"
"CC(C)NC[C@H](O)COc1ccccc1CC(=O)NCCNC(=O)Cc1ccccc1OC[C@@H](O)CNC(C)C","467.74"
"COc1ccc2n(C)cc(CCNCCCc3ccc(Cl)cc3)c2c1","3900.0"
"COc1ccc(CCNC[C@@H](O)c2cc(O)cc(O)c2)cc1","100000.0"
"COc1ccc(CCNC[C@H](O)c2cc(O)cc(O)c2)cc1","101.0"
"COc1ccc(C[C@@H](NC[C@H](O)c2cc(O)cc(O)c2)C(C)C)cc1","3420.0"
"O[C@@H](CN[C@@H]1CCC[C@@H]1C1CCCC1)c1ccc(O)c2[nH]c(=O)sc12","0.6"
"CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1","250.0"
"C[C@@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1","7940.0"
"C[C@@H](NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)c1ccc2ccccc2c1","2.7"
"CNCC(O)c1ccc(O)c2nc(O)sc12","5.0"
"OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc1ccccc1","1.0"
"O[C@@H](CNCCc1cccc(OCCCOc2ccccc2)c1)c1ccc(O)c(NC=O)c1","3.3"
"N=C(Nc1ccccc1)Nc1ccccc1",
"CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1",
"Cl.CNCC(O)COc1ccc(cc1)S(=O)(=O)N1CCN(C)CC1","100000.0"
"COc1cc(CCNC[C@@H](O)c2ccc(O)c3NC(=O)COc23)ccc1OCCCc1ccccc1","13.0"
"O[C@@H](CN[C@@H]1CCC[C@H]1OCc1ccccc1)c1ccc(O)c2[nH]c(=O)sc12","0.5"
"CC(C)NCC(O)c1ccc(O)c(O)c1","46.0"
"COc1ccc2cc(ccc2c1)[C@H](C)C(O)=O",
"COc1ccccc1OCC(O)COC(N)=O",
"COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1",
"Cc1c(O)c(=O)ccn1C",
"O=c1ccc2ccccc2o1",
"CC(C)c1ccccc1OCC(O)CN1CCOCC1","1.2"
"Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1",
"C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO",
"COc1ccc2[nH]c3c(ncnc3c2c1)N1CCN(C)CC1","10000.0"
"Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C(=O)N\\N=C\\c1ccc(o1)[N+]([O-])=O",
"Cn1c2ncn(CC3OCCO3)c2c(=O)n(C)c1=O",
"COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","10000.0"
"COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)OCC(O)=O)c2c1",
"C[C@]12[C@@H]3CC[C@@H](O3)[C@@]1(C)C(=O)OC2=O",
"OC(CNC1CCN(CC1)c1ncnc2ccsc12)COc1ccccc1","14.0"
"Cc1csc2ncnc(N3CCC(CC3)NCC(O)COc3ccccc3)c12","80.0"
"Cc1c(sc2ncnc(N3CCC(CC3)NCC(O)COc3ccccc3)c12)-c1ccccc1","100.0"
"COc1ccc2cc(CC(O)=O)ccc2c1",
"O[C@@H](CNCCCCCCCOc1cccc(c1)C(NC(=O)O[C@H]1CN2CCC1CC2)c1ccccc1)c1ccc(O)c2[nH]c(=O)ccc12","0.1"
"CCCCOc1ccc(OCCCN2CCOCC2)cc1",
"COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OCC(C)C",
"COc1ccc2[nH]c3c(CCN=C3C)c2c1",
"Fc1cccc(CCN2C3CCC2CC3)c1",
"O[C@@H](CNCCc1cccc(OCCCCc2ccccc2)c1)c1ccc(O)c(NC=O)c1","8.5"
"Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1","1995.26"
"CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12","76.0"
"C[C@H](Cc1ccc(OCP(O)(O)=O)cc1)NC[C@H](O)c1cccc(Cl)c1","39700.0"
"CCOC(=O)OC(C)OC1=C(N(C)S(=O)(=O)c2ccccc12)C(=O)Nc1ccccn1",
"O[C@@H](CNCCc1ccc(OCCCCc2ccccc2)cc1)c1ccc(O)c(NC=O)c1","9.2"
"O[C@@H](CNCCc1ccc(OCCc2ccccc2)cc1)c1ccc(O)c(NC=O)c1","7.8"
"CC(NCc1ccc(cc1)-c1ncccn1)c1ccccc1C","268000.0"
"COc1ccc2n(C)cc(CCNCCCc3ccc(Cl)cc3)c2c1","520.0"
"NCc1ccc(cc1)-c1ncccn1","1000000.0"
"Cl.CNCC(O)COc1ccc(cc1)S(=O)(=O)NCCOc1ccccc1","28183.83"
"COc1ccccc1OCCNC[C@H](O)c1cccc2[nH]c3ccccc3c12","3.3"
"CC(C)NCC(O)COc1cccc2ccccc12","0.32"
"CC(C)NC[C@H](O)COc1ccccc1CCCn1cc(CNCc2cn(CCCc3ccccc3OC[C@@H](O)CNC(C)C)nn2)nn1","0.4365"
"CCN(CC)CCNC(=O)c1ccc(N)cc1",
"O[C@@H](CNCCNc1cccc(c1)-c1cccc(c1)C(O)=O)c1cccc(Cl)c1","1584.89"
"C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1",
"NC(=O)N1c2ccccc2CC(=O)c2ccccc12",
"CCOc1ccc(NC(C)=O)cc1",
"Cc1nc(c(C)o1)-c1ccc(OCCNC[C@H](O)c2cccnc2)cc1",
"O[C@@H](CNCCOc1ccc(cc1)-c1csc(n1)-c1cccnc1)c1cccnc1",
"OCc1nc(co1)-c1ccc(OCCNC[C@H](O)c2cccnc2)cc1","30.0"
"COc1c(I)cc(CC2NCCc3cc(O)c(O)cc23)cc1I","2.042"
"C[C@H](Cc1ccc(OCS(O)(=O)=O)cc1)NC[C@H](O)c1cccc(Cl)c1","2250.0"
"COc1ccc2n(C)cc(CCNCc3cc(OC(F)(F)F)ccc3F)c2c1","83800.0"
"CN(C)C(=N)NC(N)=N",
"C[C@H](Cc1ncc(CCCC(O)=O)s1)NCC(O)c1cccc(Cl)c1","13900.0"
"O=C1N([C@@H]2CCC(=O)NC2=O)C(=O)c2ccccc12",
"CCN1CC(CCN2CCOCC2)C(C1=O)(c1ccccc1)c1ccccc1",
"O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C([C@@H](O)C1=O)C2(C)C",
"CCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(Cl)c1Cl)C(=O)OC",
"Cc1nc(cs1)-c1ccc(OCCNC[C@H](O)c2cccnc2)cc1","120.0"
"NC[C@H](O)c1cc(O)c(O)cc1F","15800.0"
"CCCCc1ccc2CC(Cc2c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12","19.4"
"O[C@@H](CNCCOc1ccc(cc1)-c1csc(n1)-c1ccccc1)c1cccnc1","500.0"
"C[C@H](Cc1ccc(OCC(O)=O)cc1)NC[C@H](O)c1cccc(Cl)c1","630.0"
"CC(C)(CO)C(O)C(=O)NCCCO",
"C[C@H](Cc1ccc(OC(C(O)=O)C(O)=O)cc1)NC[C@H](O)c1cccc(Cl)c1","17100.0"
"Fc1nc(cs1)C#Cc1cc(F)cc(c1)C#N","10000.0"
"CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1",
"CC(C)(C)NCC(O)c1ccc(O)c(CO)c1","510.0"
"Nc1ccc(CC2NCCc3cc(O)c(O)cc23)cc1I","6.457"
"CNC(NC#N)=NCCSCc1nc[nH]c1C",
"CC(C)NC[C@H](O)COc1ccccc1CCCCCCc1ccccc1OC[C@@H](O)CNC(C)C","0.955"
"O[C@@H](CNCCc1ccc(OC2Cc3ccccc3C2)cc1)c1ccc(O)c(NC=O)c1","11.6"
"NC[C@H](O)c1ccc(O)c(O)c1","342000.0"
"NC[C@H](O)c1ccc(O)c(O)c1","490000.0"
"NC[C@H](O)c1cc(O)c(O)cc1F","68900.0"
"COc1ccc2n(C)cc(CCNCCCc3cccc(c3)C(F)(F)F)c2c1","25000.0"
"O[C@@H](CN[C@H]1CCC[C@H]1C1CCCCC1)c1ccc(O)c2[nH]c(=O)sc12","97.0"
"CCCCOc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1","3.9"
"C[C@H](Cc1cccc(N)c1)NC[C@@H](O)c1cc(O)cc(O)c1","30773.0"
"OCc1cc(ccc1O)C(O)CNCCc1ccc(NCc2ccc(Cl)c(Cl)c2)cc1","10000.0"
"CC=C1[C@@H]2Cc3[nH]c(=O)ccc3[C@]1(N)CC(C)=C2",
"COc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1-c1ccc(CN)cc1","1.259"
"CC(C)c1ccccc1OCC(O)CNC1CCN(C)CC1","17.0"
"OC(CNC1CCN(CC1)c1ncnc2ccsc12)COc1ccc(O)cc1","961.0"
"COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1","1800.0"
"COCc1cc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)ccc1O","4.9"
