"SMILES", "Ki"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ccccc2C#N)c1=O","0.835"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ccccc2)c1=O","2.5"
"Cl.COc1ccccc1N1CCN(Cc2ccc3oc4ccccc4c(=O)c3c2)CC1","117.0"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl","5.6"
"O=C(NCCCCN1CCN(CC1)c1cccc2ccccc12)c1ccccc1","0.7"
"C[C@@H](CN(C(=O)c1ccc(Cl)cc1)c1ccccn1)N1CCN(CC1)c1cccc2OCCOc12","5.1"
"OC1(CC2CCC(C1)N2CCCSc1ccccc1F)c1ccc(Cl)cc1","8.2"
"Cl.Cl.Cl.OCCN1CCN(Cc2cccc3c2oc2cc(Cl)ccc2c3=O)CC1","4503.0"
"O=C1CC(CN2CCC(Cc3ccccc3)CC2)Cc2ccccc12","1000.0"
"FC(F)(F)c1ccc(OC(CCN2CCN(CC2)c2ncccn2)c2ccccc2)cc1","1584.89"
"COc1cc(F)ccc1N1CCN(CCC(=O)c2csc3ccccc23)CC1","501.19"
"CC(Oc1ccccc1CC1CC1)C1=NCCN1","10.47"
"C[C@H](Oc1ccccc1CC=C)C1=NCCN1","35.48"
"COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(F)cc5)c5CCCCn5c4=O)C3)c2c1","76.0"
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4COCc34)cc12","6.88"
"Cl.COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1","0.25"
"Ic1cccc(OCCN2CCC(CC2)NS(=O)(=O)c2ccccc2)c1","509.0"
"Clc1ccc(cc1)N1CCCN(CCCc2nc3ccccc3s2)CC1","216.0"
"COc1ccccc1N1CCN(CCC(=O)c2ccc3ccccc3c2)CC1","251.19"
"CC(Sc1ccccc1Cl)c1nc(N)nc(n1)N1CCN(C)CC1","3384.0"
"O=C(CCCN1CCN(CC1)c1ccccn1)c1ccc2CCCc2c1","5.248"
"COc1cccc(c1)N1CCN(CCCCNC(=O)c2ccccn2)CC1","36.0"
"CCCCc1cc2CN3CCc4cc(OC)c(O)cc4[C@@H]3Cc2s1","863.8"
"OC1(CCN(CCCOc2ccc(F)cc2)CC1)c1ccc(Cl)cc1","317.0"
"CC1CN(CCN1CCCN1C(=O)c2ccccc2C1=O)c1ccc2ccccc2n1","275.0"
"CCOC(=O)Nc1cccc(CCN2CCN(CC2)c2cccc3nc(C)ccc23)c1","1.259"
"O[C@@H](CNCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1)COc1cccc2[nH]ccc12","7.8"
"COc1ccc2n(cc(-c3[nH]c(NC(C)=O)nc3C)c2c1)S(=O)(=O)c1cccc(F)c1","10000.0"
"CN1CCN(CC1)c1nc(N)nc(COc2ccc(Cl)c(C)c2)n1","3584.0"
"CC(Oc1ccccc1Cl)c1nc(N)nc(n1)N1CCN(C)CC1","4540.0"
"Cl.Cc1nc(N)[nH]c1-c1ccc2ccn(c2c1)S(=O)(=O)c1ccccc1","10000.0"
"NC1=Nc2cccc(Cl)c2CN1","1701.0"
"COc1ccc(C=C2NC(=O)N(CCCCN3CCN(CC3)c3ncccn3)C2=O)cc1OC","45.0"
"COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(c5CCCCn5c4=O)-c4ccccc4F)C3)c2c1","236.0"
"Clc1ccc(cc1Cl)N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","19.82"
"CC(C)c1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1ccc(Cl)s1","455.0"
"CC(C)c1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1cccc2ncccc12","232.0"
"Fc1ccc(SCCCN2CCN(CC2)c2ccc(cc2)C(F)(F)F)cc1","1080.0"
"O=c1oc2ccccc2n1CCCCN1CCN(CC1)c1ccccc1","90.33"
"COc1ccccc1N1CCN(CC2COC3(CCOCC3)O2)CC1","46.77"
"COc1cc(N2CCN(CC2)C2CCN(CC2)c2cccc3cc(F)cnc23)c2ncccc2c1","0.79"
"COc1cccc2NCC(CNCCc3c[nH]c4ccc(F)cc34)Oc12","9.31"
"CN1CC(CNCCc2c[nH]c3ccccc23)Oc2ccccc12","5.86"
"COc1cc2CCN(C)C3Cc4ccc(cc4-c(c1OC1CC1)c23)[N+]([O-])=O","439.0"
"O=C(CCCCN1CCN(CC1)c1ccccc1-c1ccccc1)N1CCC[C@H]1C(=O)N1CCCCC1",
"CC(C)c1ccccc1N1CCN(CCCCCCC(=O)N2CCC[C@H]2C(=O)N2CCCCC2)CC1","100.0"
"CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc23)CC1","52.7"
"COc1ccccc1N1CCN(C\\C=C\\CNC(=O)c2ccc(cc2)-c2ccccn2)CC1","21.7"
"NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCN1CCN(CC1)c1ccccc1-c1ccccc1","66.0"
"C(CN1C2CCC1C=C(C2)c1ccc2ccccc2c1)Oc1cccc2cccnc12","44.0"
"CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc(cc12)[S+](C)[O-]","105.0"
"CC[C@H]1c2c(OC[C@@]1(C)N)ccc1ccccc21","316.23"
"CN1CCN(CC1)c1ccnc2ccc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)cc12","794.33"
"Fc1ccc(cc1)C(=O)CCCN1C2CCC1CN(CC2)c1ccc(Cl)cc1","2332.0"
"COc1cc(N2CCN(CC2)C2CCN(CC2)c2cc(Br)cc3cccnc23)c2ncccc2c1","0.61"
"CC(Nc1nccc(n1)C1CCCN(CCc2c[nH]c3ccccc23)C1)C1CC1","7.4"
"C(CN1CCCC(C1)c1ccnc(NC2CC2)n1)C1Cc2ccccc2C1","42.5"
"COCCNc1nccc(n1)C1CCCN(CCc2c[nH]c3ccccc23)C1","66.3"
"COc1ccccc1N1CCN(CCCCCn2c3ccccc3sc2=O)CC1","7.13"
"C(Cc1c[nH]c2ccccc12)NCc1ccc(o1)-c1ccccc1","125.0"
"Cn1nc(c2cc(ccc12)N1CCNCC1)S(=O)(=O)c1cccc2ccccc12","1780.0"
"Fc1cccc2c1nc(OCC1CCN(CCC(F)(F)F)CC1)c1cccnc21","10000.0"
"COc1ccc(CNC(=O)CCCCCN2CCN(CC2)c2cccnc2-c2ccncc2)cc1","537.0"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(NC(=O)c3ccccc3)c2)CC1","1.0"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1","81.0"
"C[C@@]12COc3c(cccc3-c3ccccc3)[C@@H]1CCN2","199.53"
"Cc1ccc2c(NCCCCCCCNc3ccnc4cc(C)ccc34)ccnc2c1","1259.0"
"CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1","440.0"
"C(CNc1ccnc2ccccc12)Nc1ccnc2ccccc12","2290.87"
"COCCOc1cc(CC2CCN(CCc3ccc4occ(O)c(=O)c4c3)CC2)ccc1Br","2.5"
"O[C@@H](CNCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1)COc1cccc2ccccc12","32.9"
"COc1ccccc1N1CCN(CCCOc2ccc(NC(C)=O)cc2)CC1","10000.0"
"CCC(=O)Nc1ccc(OCCCN2CCC(CC2)c2noc3cc(F)ccc23)cc1","76.3"
"CC(=O)Nc1ccc(OCCCCN2CCC(CC2)c2noc3cc(F)ccc23)cc1","1232.0"
"COc1ccc2c(NCCNc3ccnc4cc(OC)ccc34)ccnc2c1","891.25"
"Cc1sc2ncn(CCCCCN3CCN(Cc4ccccc4)CC3)c(=O)c2c1C","211.0"
"Fc1cc2CNC(=O)c2cc1OCCCN1CCN(CC1)c1cccc2cccc(F)c12","0.521"
"Clc1nsnc1N1CCN(C[C@H](Cc2ccccc2)NC(=O)c2ccncc2)CC1","425.0"
"O=C(C1CCCCC1)N(CCN1CCC(=CC1)c1ccccc1)c1ccccn1","0.51"
"Fc1ccc(CCCCN2CCN(CC2)c2ccccn2)cc1","1.1"
"COc1ccccc1N1CCN(C[C@H]2CO[C@](CN3CCCCCC3=O)(O2)c2ccccc2)CC1","5.623"
"CC(C)c1ccccc1OCCN1CC(C1)NS(=O)(=O)c1cccc(F)c1","28.0"
"COc1ccc(Br)c(CC2CCN(CCc3ccc4ccccc4c3)CC2)c1","0.89"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc-3c2OCc2c(ncn-32)C(=O)N2CCOCC2)CC1","0.3981"
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4COCc34)cc12",
"COc1cc2CCN3Cc4cc(CCCCl)sc4C[C@H]3c2cc1O","118.7"
"CCCN1CCC2[C@@H]1CCc1cccc(C(N)=O)c21","1441.0"
"CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12","140.0"
"COc1cccc(OC)c1OCCNCCOc1ccccc1Cc1ccccc1","10.72"
"C(Cc1ccccc1OCc1cccnc1)c1ccccc1","5000.0"
"NC(=O)c1ccc(F)c2OC[C@H](Cc12)N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1","0.1"
"Clc1ccc(cc1Cl)C1=CC2CCC(C1)N2CCCOc1cccc2[nH]ccc12","44.0"
"Fc1ccc(cc1)N1CCN(Cc2cc3cc(ccc3[nH]2)C#N)CC1",
"CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(OC(=O)NCc2ccccc2)c-31","90.0"
"CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(N)c-31","276.0"
"Clc1cccc(N2CCN(CCCCCc3ccc4CCC(=O)Nc4n3)CC2)c1Cl","11.4"
"CC(C)CCCCCCOc1ccc2[nH]cc(CCN)c2c1","1180.0"
"CCCCOc1cc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(-c2cc1OC)c34","153.0"
"CCCCCCCCOc1ccc2[nH]cc(CCN)c2c1","315.0"
"COc1ccc2nc(-c3ccc(OCC(O)CNC(C)C)cc3)n(C)c(=O)c2c1","5500.0"
"C(CNCCOc1cccc2cccnc12)Cc1c[nH]c2ccccc12","0.54"
"CCC(=O)Oc1ccc2[nH]cc(CCN(C)C)c2c1","405.0"
"CCc1cc(Cl)c(OC)c(c1)N1CCNCC1","3560.0"
"CC1(CC1)Nc1nccc(n1)C1CCCN(CCc2c[nH]c3ccccc23)C1","32.0"
"C(COc1ccc2CNCc2c1)CN1CCN(CC1)c1cccc2ccccc12","0.149"
"COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-n4cccn4)c3n2)CC1",
"COc1ccc(OCCNCC2COC(O2)(c2ccccc2)c2ccccc2)cc1OC","97.72"
"COc1ccccc1O[C@@H]1CCC(NCC2COc3ccccc3O2)C1O","26.92"
"C[C@H]1c2cccc3C[C@H]4N(C)CCc5ccc1c(-c23)c45","31.1"
"CCS(=O)(=O)c1nc(c(s1)N1CCc2ccccc2C1)S(=O)(=O)c1ccc(Cl)cc1","12200.0"
"CCCN1CCC(COc2nc3ccccc3c3ncccc23)CC1","10000.0"
"CCCN1CCC2C1CCc1cccc(OC)c21","4.4"
"COc1ccc(cc1)-c1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(F)nc2)CC1","152.0"
"COc1cc2CCN(C)C3Cc4ccc(N)cc4-c(c1OCC1CC1)c23",
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc-3c2OCc2c(ncn-32)C(=O)NC2CCCC2)CC1","0.2512"
"Fc1ccc2[nH]cc(CCCN(C3CCC3)C3COc4c(F)ccc(C(=O)NC5CCC5)c4C3)c2c1","213.5"
"COc1ccccc1N1CCN(CCC(Oc2cccc3ccccc23)c2ccsc2)CC1","181.97"
"[O-][N+](=O)c1ccc(cc1)N1CCN(CCC(Oc2ccc(cc2)C(F)(F)F)c2ccccc2)CC1","5011.87"
"Oc1cccc2C3CCN(CC=C)C3CCc12","16.0"
"COc1ccc(cc1\\C=C\\CN(C)C)C(=O)Nc1ccc(cc1)-c1ccncc1","1000.0"
"Clc1ccccc1Oc1ncccc1N1CCNCC1","4.5"
"Cn1cc([C@@H]2CC[C@@H](CC2)N2CCN(CC2)c2cccc3[nH]ccc23)c2cc(F)ccc12","124.0"
"C1C[C@@H](CC[C@H]1N1CCN(CC1)c1cccc2[nH]ccc12)c1c[nH]c2ccccc12","5.3"
"Fc1ccc2[nH]cc([C@H]3CC[C@@H](CC3)N3CCN(CC3)c3cccc4[nH]ccc34)c2c1","4.62"
"Fc1ccc2[nH]cc([C@H]3CC[C@@H](CC3)N3CCN(CC3)c3cccc4ccccc34)c2c1","42.6"
"CC(C)n1cc([C@@H]2CC[C@@H](CC2)N2CCN(CC2)c2cccc3[nH]ccc23)c2cc(ccc12)C#N","694.2"
"NCCc1c[nH]c2ccc(OCCCCCC(=O)N3CCN(CC3)c3ccc(N)cc3)cc12","42.6"
"COc1cccc(OC)c1OCCNC[C@H]1COCC(O1)(c1ccccc1)c1ccccc1","0.5495"
"COc1ccccc1N1CCN(CCCCn2n(-c3ccccc3)c(=O)ccc2=O)CC1","10.96"
"Cc1ccc(cc1)S(=O)(=O)c1nc(sc1Cl)N1CCc2ccccc2C1","4592.0"
"Clc1cccc(c1)N1CCN(CCCCCn2cnc(cc2=O)-c2ccccc2)CC1","17.8"
"Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1C","4.0"
"Fc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1","15.0"
"OC(=O)C(O)=O.COc1ccccc1N1CCN(CC2COC(O2)(c2ccccc2)c2ccccc2)CC1","22.91"
"OC(=O)C(O)=O.COc1ccccc1OCCNCC1CCC(O1)(c1ccccc1)c1ccccc1","0.8318"
"OC(=O)C(O)=O.COc1ccccc1N1CCN(CC2CCC(O2)(c2ccccc2)c2ccccc2)CC1","4.365"
"CCCCC\\N=C(\\N)N\\N=C\\c1c[nH]c2ccc(OCC=C(C)C)cc12","11748.98"
"O[C@@H](COc1cccc2[nH]ccc12)CN1CCC(CC1)c1csc2ccccc12","1.84"
"C(Cc1c[nH]c2ccccc12)N1CCCC(C1)c1ccnc(NC2CC2)n1","75.3"
"Fc1ccc2[nH]cc(CCNCC3CN(c4ccccc4)c4ccccc4O3)c2c1","7.14"
"Clc1cccc(c1)N1CCN(CCCCn2cnc3ccccc3c2=O)CC1","5.3"
"CCOc1ccccc1N1CCN(CCCCCn2cnc3sc(C)c(C)c3c2=O)CC1","1.03"
"COc1ccc(Br)c(CC2CCN(CCc3cccc4OCCOc34)CC2)c1","2.12"
"NCCc1c[nH]c2ccc(O)cc12","2.48"
"O[C@H](CCN1CCc2onc(c2C1)-c1ccc(F)c(F)c1)c1ccccc1","330400.0"
"CCCN1CC[C@@H]2Cc3c(O)cccc3C[C@@H]12","62.0"
"CCC(=O)Nc1nc(C)c([nH]1)-c1cn(c2ccc(OC)cc12)S(=O)(=O)c1cccc2ccccc12",
"O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(CC1)c1ccccc1C1CC1","1.2"
"COc1ccc2n(cc(-c3[nH]c(NCCc4ccccc4)nc3C)c2c1)S(=O)(=O)c1ccccc1",
"Cc1sc(N)nc1-c1cn(c2ccccc12)S(=O)(=O)c1cccc2ccccc12",
"Cc1cc(-c2ccc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c2)n(C)n1","630.96"
"COc1ccc(CNC(=O)CCOCCN2CCN(CC2)c2ccccc2-c2ccc(F)cc2)cc1","272.0"
"Cn1cc(cn1)S(=O)(=O)N(CC1CC1)C1CCN(CCOc2ccccc2C(C)(C)C)CC1","17770.0"
"C[C@H]1C[C@H](CCN1C[C@H](O)COc1cccc2[nH]ccc12)c1cc2cc(F)ccc2s1","36.8"
"[O-][N+](=O)c1ccccc1N1CCN(CCCCCCN2C(=O)c3cccc4cccc(C2=O)c34)CC1","373.0"
"CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(OC(=O)NCC)c-31","94.0"
"C(COc1ccccn1)NCC1COCC(O1)(c1ccccc1)c1ccccc1","0.8913"
"COc1ccc(cc1)C(CCN1CCN(CC1)c1ccccc1OC)Oc1ccc(cc1)C(F)(F)F","1000.0"
"C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]c(C)cc12)c1ccc2scc(C)c2c1","3.12"
"FC(F)(F)c1ccc(OC(CCN2CCN(CC2)c2ccccn2)c2ccccc2)cc1","1584.89"
"OC(CCN1CCN(CC1)c1ncccn1)c1ccccc1","371.54"
"Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(ccc5n4)C#N)COc3ccc2n1","3.7"
"OC(=O)\\C=C\\C(O)=O.COc1ccc(NC(=O)N2CCN(CC2)c2ccc(C)cc2C)cc1N1CCN(C)CC1","571.0"
"O=c1[nH]c(CCCCCN2CCN(CC2)c2ccccc2)nc2ccccc12","43.5"
"Clc1cccc(c1)N1CCN(CCCCCn2cnc3ccccc3c2=O)CC1","6.28"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1","9024.0"
"CC(C)c1cccc(OCCN2C3CCC2CC(C3)NS(=O)(=O)c2cc(F)ccc2F)c1","51.0"
"O[C@H]1CN(Cc2ccc(F)cc2)CC[C@@H]1N1CCC(CC1)C(=O)c1ccc(F)cc1","2540.0"
"Cc1sc2ncn(CCCCCN3CCN(CC3)c3ccccc3)c(=O)c2c1C","16.1"
"C[C@H]1C[C@@H](CCN1C[C@@H](O)COc1cccc2[nH]c(C)cc12)c1ccc2occc2c1","1.39"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","143.0"
"O=C(CCCCN1CCN(CC1)c1ccccc1-c1ccccc1)N1Cc2ccccc2C[C@H]1C(=O)N1CCCCC1","47.0"
"COc1ccccc1N1CCN(CCCn2ncc(=O)n(C)c2=O)CC1","180.0"
"Cc1sc2nc(CCCCCN3CCN(CC3)c3cccc(Cl)c3)[nH]c(=O)c2c1C","114.0"
"COc1ccccc1N1CCN(CCCCN2C(=O)Cc3ccccc23)CC1","1000.0"
"COc1ccc(NC(=O)c2ccc(cc2)-c2ccc(cc2C)-c2noc(C)n2)cc1N1CCN(C)CC1","72.0"
"O=C1C(CN2CCC(Cc3ccccc3)CC2)CCCc2ccccc12","1000.0"
"Cl.Clc1ccc(cc1)C(=O)CCCN1CCc2ccccc2CC1","213.8"
"Nc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1","27.0"
"COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","19.95"
"COc1cc(C[C@@H](C)N)c(OC)cc1I","0.65"
"C(N1CCN(CC1)c1cccc2OCOc12)c1cccc(c1)-c1ccccc1","15.0"
"CN1CCN(Cc2ccc(OCCCN3CCC(CC3)c3noc4cc(F)ccc34)cc2)CC1","11.9"
"OC(=O)\\C=C\\C(O)=O.CCCN(CCC)C1CN2CCc3cccc(C1)c23","12.5"
"C(CNC1CCCCC1)COc1cccc2[nH]ccc12",
"CC(=O)c1c(OCCCCN2CCN(CC2)c2ccccc2C#N)ccc2c(C)cc(=O)oc12","1.5"
"Fc1ccc(cc1F)S(=O)(=O)NC1CC2CCC(C1)N2CCOc1cccc(c1)-c1ccccc1","74.0"
"O=C1CC(CN2CCN(Cc3ccccc3)CC2)Oc2ccccc12","1000.0"
"CNC(=O)c1ccc2[C@H](CCN3CCN(CC3)c3ccc(OC)cc3)OCCc2c1","1092.0"
"Cl.Clc1ccc(cc1)C(=O)CCCN1CCc2ccccc2CC1","214.0"
"Cc1ccc(cc1)-c1cc2[nH]c(=O)n(CCN3CCN(CC3)c3ccccc3Cl)c(=O)c2[nH]1","10000.0"
"Clc1ccccc1N1CCN(CCn2c(=O)[nH]c3[nH]c(cc3c2=O)-c2ccccc2)CC1","1540.0"
"COc1ccc2ccccc2c1N1CCN(CCn2cnc3sc4CN(C)CCc4c3c2=O)CC1","11.8"
"CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(OC(=O)CCC)c-31","11.9"
"O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1CCCCCCN1CCN(CC1)c1nsc2ccccc12","27.0"
"COc1cc2CCN(C)C3Cc4ccc(cc4-c(c1OC)c23)[N+]([O-])=O","458.0"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCCc2ccccc2)CC1","0.4786"
"Cn1nnnc1-c1ccc2n(cc(C3CCN(CCN4CCNC4=O)CC3)c2c1)-c1ccc(F)cc1","51.0"
"OC(CCN1CCN(CC1)c1ccc(Cl)cc1)c1ccsc1","2754.23"
"OC(CCN1CCN(CC1)c1ccc(Cl)cc1)c1csc2ccccc12","5011.87"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)cc2)CC1","15.0"
"Fc1ccc2c(noc2c1)C1CCN(CCCOc2ccc(CN3CCCC3)cc2)CC1","81.6"
"CCc1c(cnn1-c1ccc(cc1)C#N)C(=O)N1CCc2cc3ccnc(N4CCN(C)CC4)c3cc12","1.259"
"COc1cc(CN2CCCC2)ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12","77.9"
"O=C1CCc2cc(CCCCN3CCN(CC3)c3ccccn3)ccc2N1","4.074"
"Cc1cc(OCCCN2CCC(CC2)c2noc3cc(F)ccc23)ccc1CN1CCOCC1","100.2"
"O=C(CCCN1CCc2ccccc2C1)c1ccccc1","707.95"
"Fc1ccc2c(CCN3CCCC(C3)c3ccnc(NC4CC4)n3)c[nH]c2c1","64.5"
"COc1ccccc1N1CCN(CCN(C(=O)C2CCC(F)CC2)c2ccccn2)CC1","0.247"
"C[C@@H]1CN(CCN1CCc1cccc2N(C)C(=O)COc12)c1cc(F)cc2nc(C)ccc12","0.1995"
"COc1cccc(OC)c1OCCNC[C@H]1OCCO[C@@H]1c1ccccc1","97.72"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc-3c(Cc4ccccc-34)c2)CC1","34.0"
"COc1cccc(OC)c1OCCNC[C@@H]1COC[C@@H](O1)c1ccccc1","1000.0"
"COc1cccc(CCc2ccccc2OCCCN2CCN(CC2)c2cccc(c2)C(F)(F)F)c1","2874000.0"
"OC(CCN1CCN(CC1)c1cnc2ccccc2c1)c1csc2ccccc12","1000.0"
"C(COc1ccccc1)NC[C@@H]1CO[C@H](CO1)c1ccccc1","147.91"
"CCn1cncc1-c1c[nH]c2ccc(Br)cc12","1230.0"
"CCn1cncc1-c1c[nH]c2ccc(I)cc12","1047.0"
"Cn1cncc1-c1c[nH]c2ccc(C(N)=O)c(F)c12","1738.0"
"Cc1ccc2c(OCCN3CCC(Cc4cccc(c4)N4CCCC4)CC3)cccc2n1","10.0"
"Cc1ccc2c(OCCN3CCC(Cc4cccc(c4)C4CCNCC4)CC3)cccc2n1","6.31"
"Fc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","79.43"
"CCCOc1ccc2[nH]cc(CCN)c2c1","88.0"
"COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","10000.0"
"O=C1Cc2ccccc2N1Cc1ccc(CN2CCN(CC2)c2cccc3ccccc23)cc1","181.0"
"Fc1cccc2c(CCN3CCCC(C3)c3ccnc(NC4CC4)n3)c[nH]c12","35.1"
"COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(cc2)[N+]([O-])=O)CC1","1723.0"
"O=C1Cc2ccccc2N1CCCCCN1CCN(CC1)c1ccccc1","1000.0"
"CN(C)[C@H]1CCc2c(C1)cccc2-c1c(C)nn(C)c1C","89.7"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","160.0"
"OC1(CCN(CCCSc2ccc(F)cc2)CC1)c1ccc(Cl)cc1","74.0"
"OC1(CC2CCC(C1)N2CCCC(=O)c1ccc(F)cc1)c1ccc(Cl)cc1","27.7"
"COc1cc2CCN3Cc4c(C[C@@H]3c2cc1OC)ccc(OC)c4OC",
"C1C=Nc2cccc(N3CCN(CC3)[C@H]3CC[C@@H](CC3)c3c[nH]c4ncccc34)c12","7.8"
"Oc1nc2cccc(N3CCN(Cc4cc(ccn4)-c4ccc(F)cc4)CC3)c2o1","16.0"
"COc1ccccc1Oc1ncccc1C1CCNCC1","92.0"
"Oc1nc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2o1","7.9"
"O[C@H]1[C@@H](Cc2ccccc12)N1CCC(CC1)c1cccc2OCCOc12","0.7079"
"COc1ccccc1N1CCN(Cc2cn3c(cccc3n2)-n2cccn2)CC1",
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(NC(=O)Nc3cccc(F)c3)c2)CC1","3.981"
"COc1ccccc1N1CCN(Cc2cn3ccccc3n2)CC1","2200.0"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(I)s2)CC1","10.0"
"Cc1ccc2c(OCCN3CCN(Cc4ccccc4)CC3)cccc2n1","199.53"
"O=C1COc2ccc(OCCNCCCOc3cccc4[nH]ccc34)cc2N1","1.585"
"CN1CCC(CC1)c1c[nH]c2ccc(NC(=O)c3ccccc3)nc12","72.0"
"COc1ccccc1N1CCN(CCNc2c(C(=O)C(C)C)c(nn(C)c2=O)-c2ccccc2)CC1","10.2"
"CN=C1NC(=O)C(=Cc2c[nH]c3cccc(Br)c23)N1C","4608.0"
"CCCN(CC=C)[C@@H]1CCc2cccc(OC)c2C1=C","3.8"
"CCCN[C@@H]1CCc2cccc(OC)c2[C@H]1CC=C","19.0"
"FC(F)(F)C1(Nc2ccccn2)N=C(N(Cc2ccccc2)C1=O)c1ccccc1","284100.0"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(NC(=O)Nc3ccccc3)c2)CC1","3.981"
"COc1ccccc1N1CCN(Cc2cn3nc(Cl)ccc3n2)CC1","24.0"
"CCc1c(cnn1-c1ccc(cc1)C#N)C(=O)N1CCc2cc3ccnc(N4C[C@H](C)N[C@H](C)C4)c3cc12","31.62"
"CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(c1)S(N)(=O)=O","0.79"
"FC(F)(F)c1ccc(Cl)c(c1)N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","1000.0"
"[O-][N+](=O)c1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","11.27"
"C[C@H](Oc1ccccc1CC1CC1)C1=NCCN1","5.754"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2cccc(I)n2)c1=O","5.5"
"C[C@H]1NC(NCC(F)F)=Nc2ccc(Cl)c(Cl)c12","612.0"
"Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(c1)-c1ccoc1","15.0"
"CCc1ccc(CC2CCN(CCc3ccc4OCCC(=O)c4c3)CC2)cc1OCCOC","19.3"
"CC(=O)Nc1nc(C)c([nH]1)-c1cn(c2ccccc12)S(=O)(=O)c1cccc2ccccc12",
"CC(=O)Nc1ncc([nH]1)-c1cn(c2ccccc12)S(=O)(=O)c1ccccc1","10000.0"
"CCN(CC)c1nccc(n1)-c1c[nH]c2cc(Cl)ccc12",
"CN1CCN(CC1)c1nc(N)nc(COc2ccc(Cl)cc2Cl)n1","1610.0"
"COc1ccc(NC(=O)N2CCN(CC2)c2ccccc2F)cc1N1CCN(C)CC1","315.0"
"COc1ccc(C=C2NC(=O)N(CCCCN3CCN(CC3)c3ccccc3OC)C2=O)cc1OC1CCCC1","1.0"
"CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1N=CCC1c1ccccc1","1000.0"
