"SMILES", "Ki"
"CS(=O)(=O)c1ccc2c(c[nH]c(=O)c2c1)C(=O)NC[C@@H](O)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","19.95"
"OC(=O)c1ccccc1O",
"CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1",
"O[C@H](CNC(=O)c1c[nH]c(=O)c2ccc(F)cc12)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","6.31"
"CC1(O)CN(C1)S(=O)(=O)c1ccc2c(c[nH]c(=O)c2c1)C(=O)NC[C@@H](O)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","25.12"
"OCCNS(=O)(=O)c1ccc2c(c[nH]c(=O)c2c1)C(=O)NC[C@@H](O)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","50.12"
"COc1ccccc1N1CCN(Cc2cc(C#C)c-3cccccc2-3)CC1",
"O[C@H](CNC(=O)c1c[nH]c(=O)c2cc(F)ccc12)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","7.943"
"COc1ccc(Cn2c(nc3ccccc23)N2CCC(CC2)N(C)C)cc1","2.4"
"CN(C)CC=C1c2ccccc2COc2ccc(CC(O)=O)cc12","11.0"
"Clc1ccc2c(CCc3cccnc3C2=C2CCNCC2)c1","1.585"
"CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1",
"Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12","2.87"
"O=C1NC(C(=O)N1Cc1ccc(OCCCN2CCCCC2)cc1)(c1ccccc1)c1ccccc1","2238.72"
"O=C(N[C@H]1CC[C@H](CCN2CCc3cc(ccc3C2)C#N)CC1)c1ccnc2ccccc12","630.96"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1","440.0"
"CC(=O)N1CCOc2cc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3cc12","1000.0"
"CN1C(=O)COc2cc3CCN(CCCSc4nnc(-c5ocnc5C)n4C)CCc3cc12","1995.26"
"[I-].[I-].[I-].CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC",
"Fc1ccc(Cn2c(nc3ccccc23)C2CNCCS2)cc1","4.0"
"CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C",
"NC(=O)N1c2ccccc2CCc2ccccc12",
"CC(=O)Nc1cccc(O)c1",
"C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",
"COc1ccc2c3C(CN)c4ccccc4Cc3ccc2c1","2640.0"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](N)C(C)C)cc1","16595.87"
"CNCCC(c1ccccc1)c1ccccc1","64.0"
"C(CN1CCCCC1)C#Cc1cccc(CN2CCOCC2)c1","10000.0"
"CCOC(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2ccc(nc12)C(=O)OC","10000.0"
"OC(=O)CCc1nc(c(o1)-c1ccccc1)-c1ccccc1",
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","2.1"
"Fc1ccc(cc1)-n1cc(C2CCN(CCN3CCNC3=O)CC2)c2cc(Cl)ccc12","0.51"
"Fc1cccc(CCN2C3CCC2CC3)c1",
"Cc1oc(nc1CN1CCO[C@H](CCN)C1)-c1ccc2ccccc2c1","1866.0"
"CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1",
"CN1CCCC(CC1)n1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O","1.202"
"OC(=O)CCc1ccc2cc(Cc3ccccc3)cc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1","25.12"
"CN1CCN(CC1)c1ccccc1CNC(=O)c1ccccc1Cl","10000.0"
"CN(C)Cc1cccc(CN\\C=C2\\C(=O)NC(=O)c3ccccc23)c1","10000.0"
"N#Cc1c(CN2CCN(CCc3ccccc3)CC2)cn2ccccc12","35.0"
"Clc1cccc(c1)N1CCN(CC2C[C@H]3[C@H](O2)c2ccccc2Cc2ccccc32)CC1","471.0"
"[Cl-].COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC",
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(cc2)C#N)CC1","158.49"
"COc1ccc(CN(CCN2CCN(CC2)C(=O)c2nc3ccccc3[nH]2)c2ccccn2)cc1","602.56"
"CN(C)CCC1=C(Cc2ccc(F)cc2)c2ccccc2C1","0.6"
"CCc1cc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2nc(CCC(O)=O)ccc2c1","15.85"
"Cl.OC12CC3CC(CC(C3)N1Cc1ccccc1)C2","10000.0"
"C(COc1ccccc1Cc1ccccc1)CN1CCCC1","10.0"
"COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1",
"Nc1cc(nc(N)[n+]1[O-])N1CCCCC1",
"OC(=O)\\C=C\\C(O)=O.C(COc1ccccc1Cc1ccccc1)CN1CCC1","7.943"
"Cl.Clc1ccc(cc1)C(=CCCN1CCc2ccccc2C1)c1ccc(Cl)cc1","998.0"
"OCC=C",
"CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12",
"OC(=O)\\C=C\\C(O)=O.CN1CCC(CC1)Oc1ccccc1Cc1ccc(Cl)cc1","2.512"
"C[C@H](CN)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1","1737.8"
"CN(C)CCCN1c2cc3ccccc3cc2C(=O)N(C)c2ccc(Cl)cc2C1=O",
"CN(C)CCN1c2ccccc2N(Cc2ccccc2)C(=O)c2ccccc2C1=O",
"COc1nccnc1CC1=C(CCN(C)C)Cc2cc(F)ccc12","0.8"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C)cc1","4677.35"
"Cl.Clc1ccc(cc1)C(=O)CCCN1CCCc2ccccc2C1","3162.28"
"Cc1ccc2N=C(N3CCN(CC(C)(C)C(O)=O)CC3)c3cc(Cl)sc3Oc2c1","20.6"
"Cl.COc1cc2CCN(CCCCc3nc4cc(Cl)ccc4s3)Cc2cc1OC","323.59"
"COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","10000.0"
"CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1","40.0"
"Cc1ccc(CCN2CCC(CC2)C(O)(c2ccccc2)c2ccccc2)cc1","64.0"
"Cl.Clc1ccc(cc1)C(=CCCN1CCc2ccccc2C1)c1ccc(Cl)cc1","1000.0"
"Cl.Clc1ccc(cc1)C(=O)CCCN1CCc2ccccc2CC1","1087.0"
"Fc1ccc2C(=O)C(CCN3CCc4ccccc4C3)Cc2c1",
"Cl.Clc1ccc2sc(CCCCN3CCc4c(Cl)cccc4C3)nc2c1","562.34"
"OC(=O)C(F)(F)F.[O-]C(=O)C(F)(F)F.CN(C)c1ccc(\\C=C\\C=C\\c2cc(C)[n+](CCCCc3c[nH]cn3)c(C)c2)cc1","4786.3"
"Brc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","100.0"
"COc1ccc(Cn2c(nc3ccccc23)[C@H]2CNCCS2)cc1","1.4"
"CN1CCN(CC1)c1nc(NCc2ccccc2)nc-2c1CCc1ccccc-21","2089.3"
"N#Cc1ccc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2ncccc12","1000.0"
"COc1ccc(cc1)C(C)NC(=O)N=C(N)NCCCc1sc(N)nc1C","5888.44"
"COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)=C",
"CCOC(=O)OC(C)OC1=C(N(C)S(=O)(=O)c2ccccc12)C(=O)Nc1ccccn1",
"OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1","2.0"
"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(O)=O",
"COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@H]([C@@H]2O)n2cnc3c(ncnc23)N(C)C)cc1",
"CC(CNC(=O)N=C(N)NCCCc1sc(N)nc1C)Cc1ccc(C)cc1","1659.59"
"Fc1ccc(cc1)C(=O)C1CCN(CC2C[C@H]3[C@H](O2)c2ccccc2Cc2ccccc32)CC1","1.9"
"Cl.OC1(CC2CCC(C1)N2CCCCC(=O)c1nc2ccccc2s1)c1ccc(Cl)cc1","1023.29"
"CC(C)[C@H](N)C(=O)OCCOCn1cnc2c1[nH]c(N)nc2=O",
"CN(C)CCN1c2ccccc2N(C)c2ccccc2C1=O","20.0"
"CN(C)CCCN1c2ccccc2N(Cc2ccccc2)C(=O)c2ccccc2C1=O",
"NC(=O)NC(=O)Cc1ccccc1",
"Cc1cncc(CN2CCC(CC2)=C2c3ccc(Cl)cc3CCc3cccnc23)c1","3.981"
"Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)C(=O)NC1CC1","7880.0"
"CN1CCC[C@@H]1Cn1nc(CC2CCCCC2)c2ccccc2c1=O","79.43"
"Fc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1","10000.0"
"OC1(CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Cl)c(c1)C(F)(F)F","1000.0"
"CN(C)[C@@H]1CCN(CCCOc2ccc(cc2)-c2ccc(cc2)C#N)C1","1905.46"
"COCc1c(nc(C(C)C)c(\\C=C\\[C@@H](O)C[C@@H](O)CC(O)=O)c1-c1ccc(F)cc1)C(C)C",
"COc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12","2.9"
"CC(C)NC[C@@H](O)COc1cccc2ccccc12",
"CCCCC(=O)N(Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1)[C@@H](C(C)C)C(O)=O",
"C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F",
"CC(C)=CCC\\C(C)=C\\CO",
"OC(=O)CCCC[C@@H]1CCSS1",
"NCCCCCCCCCCc1cccnc1","1.2589254117941662E14"
"C[C@@H](c1cscn1)c1c(CCN(C)C)sc2ccccc12","4.6"
"OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1","5.89"
"Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1",
"Cc1ccn(CCN2CCC(Cc3ccccc3F)CC2)n1","280.0"
"NCCCCCC(O)=O",
"NC(=O)N(O)CCC#C[C@H]1CC[C@H](CN2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)O1","180.0"
"C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\\C=C\\C=C\\C=C\\C=C\\C=C\\C=C\\C=C\\2)[C@@H](O)[C@@H](N)[C@@H]1O",
"NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)cc1","9.0"
"N#Cc1ccc(cc1)-c1ccc(OCCCN2CCCC2)cc1","5011.87"
"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO",
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccsc2)CC1","758.58"
"CN1CCN(CC1)c1nc(NCc2ccccc2)cc(n1)-c1ccccc1","2511.89"
"CN1CCN(CC1)C1Cc2ccccc2Sc2ccc(Cl)cc12","0.19"
"CN1CCN(CC1)[C@H]1Cc2ccccc2Sc2ccc(CNC(C)=O)cc12","2.5"
"CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O",
"[O-][N+](=O)c1ccc(\\C=N\\N2CC(=O)NC2=O)o1",
"C(c1ccccc1)n1ccnc1",
"CC(C)N1CCC(CC1)Oc1ccc2CCNCCc2c1","2511.89"
"CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1",
"Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl",
"ClC(Cl)C(c1ccc(Cl)cc1)c1ccccc1Cl",
"CO[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]2[C@]2(C)CC[C@@H](O2)[C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@H](O3)[C@@H](C)[C@@H]3O[C@](O)(CC(O)=O)[C@@H](C)[C@H](OC)[C@H]3OC)O2)[C@H]2O[C@](C)(O)[C@H](C)C[C@@H]2C)O[C@@H](C)[C@@H]1OC",
"NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCC(CC2)=C2c3ccc(Cl)cc3CCc3cccnc23)cc1","14.0"
"[O-][S+](CCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1)c1ccccc1",
"CCN1CCC[C@H]1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O",
"CC(C)n1c(\\C=C\\C(O)CC(O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12",
"CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]2[C@H]1Cc1cn(C)c3cccc2c13","480.0"
"CN(C)\\N=N\\c1[nH]cnc1C(N)=O",
"Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1",
"Fc1ccc(OCCCN2CCN(CC2)c2ccccn2)cc1","262.0"
"CN1CCN(CC1)c1cc(NCc2c(Cl)cccc2Cl)nc(N)n1","1000.0"
"O=C(C1CCCCC1)N1CC2N(CCc3ccccc23)C(=O)C1",
"COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1","2.089"
"CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]2N=C(N)N)O[C@@H](C)[C@]1(O)C=O",
"C[C@H](C1=C(CCN(C)CC2CCOCC2)Cc2ccccc12)c1cnccn1","15.2"
"CN1CCN(CC1)c1cc(nc(NCc2ccccc2)n1)-c1ccccc1","1122.02"
"COc1ccc(CNc2nc(nc-3c2CCc2ccccc-32)N2CCN(C)CC2)cc1-c1ccc(Cl)cc1","6309.57"
"C[C@@H]1NC(NCC(F)F)=Nc2ccc(Cl)c(Cl)c12","2.6"
"C[C@H]1CCCN1C(=O)c1ccc(cc1)-c1ccc2C(=O)N(CCN3CCCC3)CCc2c1","7010.0"
"C[C@@H]1CCCN1CCN1CCc2cc(ccc2C1=O)-c1ccc(cc1)C(=O)N1CCCC1","8750.0"
"CN(CCO)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(F)cc1","3.2"
"CN1CCC[C@H](C1)c1nc2ccccc2n1Cc1ccc(F)cc1","0.9"
"Clc1cccc(Cl)c1NC1=NCCN1",
"CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O",
"CSc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","10000.0"
"CN1CCN(CC1)C(c1ccccc1)c1ccccc1","4.443"
"COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1",
"Cn1c2ncn(CC(O)CO)c2c(=O)n(C)c1=O",
"COc1ccc2C([C@@H](C)c3cnccn3)=C(CCN(C)C)Cc2c1","3.1"
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",
"C[C@@]12CN(c3ccccc3)c3ccccc3[C@@H]1CCN2","10000.0"
"Cc1nc(N)sc1CCCN\\C(N)=N\\C(=O)NCc1ccco1","23988.33"
"OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1",
"COc1cc(\\C=C\\C(O)=O)ccc1O",
"C[C@H](C1=C(CCN(C)CCC(F)(F)F)Cc2ccccc12)c1cnccn1","91.0"
"C[C@@](Cc1ccccc1)(N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1)C(O)=O","100.0"
"CN1CCCC(C1)c1nc2ccccc2n1CCOc1ccccc1","0.8"
"Fc1cccc(CCCN2C3CCC2CC3)c1",
"Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1",
"Clc1ccc(OC2CCN(CC2)C2CCN(CC2)C(=O)c2ccc(cc2)-c2nn[nH]n2)cc1Cl","31.62"
"Cc1cc(OC2CCN(CC3CCN(CC3)[C@@](C)(Cc3ccc(F)cc3)C(O)=O)CC2)ccc1Cl","50.12"
"Cc1nc2cc3CCN(CCCSc4nnc(-c5cccnc5)n4C)CCc3cc2o1","3981.07"
"CC1CCCC(C)N1CCCOc1ccc(cc1)-c1ccc(cc1)C#N","3981.07"
"OC(=O)[C@H](Cc1ccccc1C#N)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","15.85"
"OC(=O)[C@H](Cc1ccc(Cl)cc1)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","31.62"
"CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CCC2(O)C#C",
"CC(=O)c1ccc(OCCCN2CC[C@@H](C2)NC(=O)c2cnccn2)cc1","10000.0"
"CC1(C)CCCN(CCCOc2ccc(cc2)C2CCN(CC2)C(=O)c2ccc(CCC(O)=O)c3ccccc23)C1","12.59"
"O=C(C1CC1)c1ccc(OCCCN2CC[C@@H](C2)NS(=O)(=O)c2cccc(c2)C#N)cc1","8900.0"
"CN1CCCC(C1)c1nc2ccccc2n1Cc1ccc(F)cc1","0.5"
"CCC1(C(=O)NC(=O)NC1=O)c1ccccc1",
"OC(Cc1cccnc1)(P(O)(O)=O)P(O)(O)=O",
"Fc1ccc(Cn2c(nc3ccccc23)C2CCCN(Cc3ncco3)C2)cc1","13.1"
"OC12C3C4C5C3C(C3C5CC4C13)N2Cc1ccccc1","10000.0"
"CC(C)(Oc1ccc(cc1)C1CC1(Cl)Cl)C(O)=O",
"NNC(=O)c1ccncc1",
"Oc1c(Br)cc(Br)cc1C(=O)Nc1ccc(Br)cc1",
"CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1",
"COc1ccccc1N",
"CC(C)(C)c1ccc(SCCc2c[nH]cn2)cc1","1000.0"
"CNC(NC[C@@H]1CC[C@@H](C1)c1c[nH]cn1)=NC#N","10000.0"
"N#C\\N=C(\\NCCSc1ccccc1)NC[C@H]1CC[C@@H](C1)c1c[nH]cn1","6520.0"
"Clc1ccc(cc1)S(=O)(=O)NC(=O)N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","19.95"
"C[C@@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1","69.18"
"CNC(=O)C1=C(C)NC(C)=C(C1c1ccc(cc1)[N+]([O-])=O)C(=O)NCCCN1CCC(CC1)(C(=O)OC)c1ccccc1","491.0"
"COc1ccc(CN2C3C4C5C6C4C2(O)C2C6CC5C32)c(OC)c1",
"CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12","1.957"
"CC(C)[C@@H](C)\\C=C\\[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=C\\C=C1\\C[C@@H](O)CCC1=C",
"NCCCC(O)(P(O)(O)=O)P(O)(O)=O",
"CC=C1[C@@H]2Cc3[nH]c(=O)ccc3[C@]1(N)CC(C)=C2",
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","0.571"
"NCCN.Cn1c2nc[nH]c2c(=O)n(C)c1=O.Cn1c2nc[nH]c2c(=O)n(C)c1=O",
"CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1","371.0"
"NC(=N)NCCN1CCCCCCC1",
"NC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)cc1","30.0"
"NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN(CC2)C(c2ccc(F)cc2)c2ccc(F)cc2)cc1","295.0"
"CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O",
"Fc1ccc(Cn2c(nc3ccccc23)C2CCCN(CC(=O)N3CCOCC3)C2)cc1","16.6"
"OCCN1CCCC(C1)c1nc2ccccc2n1Cc1ccc(F)cc1","1.0"
"CCN(C(=O)\\C=C\\C)c1ccccc1C",
"COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1",
"CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12","3.5"
"CCc1nc2cc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c(Br)c2o1","501.19"
"Cc1ccc2c(cccc2n1)-c1nnc(SCCCN2CCc3nc4ccc(Cl)cn4c3CC2)n1C","1000.0"
"Cc1noc2c3CCN(CCCSc4nnc(-c5cnc(C)cn5)n4C)CCc3ccc12","2511.89"
"COc1c(N2CCNC(C)C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1",
"COc1cc(ccc1N)C(=O)NC[C@@H](O)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","63.1"
"CN(C)CCC1=C(Cc2cnccn2)c2ccc(Cl)cc2C1","1.4"
"CN1CCN(CC1)c1nc(N)nc2cc(ccc12)-c1ccoc1","7373.0"
"Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12","50.0"
"C[C@H]1CN(CC[C@H]2CC[C@@H](CC2)N2C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2=O)CCc2ccc(Cl)cc12","194.6"
"Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1","190.0"
"CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34",
"O=S1(=O)CCC(CC1)Oc1ccc2OC3(CCN(CC3)C3CCC3)CCc2c1","10000.0"
"C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C",
"Clc1ccc(Cc2nn(C[C@H]3CCCN3CCCCc3ccc(OCCCN4CCCCCC4)cc3)c(=O)c3ccccc23)cc1","15.85"
"CN1CCN(CC1)c1nc(NCc2cccs2)c2cc(Cl)ccc2n1","549.54"
"C[C@@H](c1cncs1)c1c(CCN(C)C)sc2ccccc12","5.2"
"CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1","0.92"
"C(CCCCCCc1c[nH]cn1)CCCCCN1CCCC1","5.0118723362727144E14"
"CN(C)CCC=C1c2ccccc2COc2ccccc12","0.066"
"O=C(N1CCCC1)c1ccc(cc1)-c1ccc(OCCCN2CCCC2)cc1","1905.46"
"C1CN(CCN1)C1=Cc2ccccc2Cn2ccnc12","0.631"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","1.1"
"C[S+](C)[O-]",
"COP(=O)(OC)OC=C(Cl)Cl",
"COc1ccccc1N1CCN(Cc2cc(C#N)c-3cccccc2-3)CC1",
"Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1",
"OC(=O)c1ccccc1N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","6.31"
"COc1ccccc1N1CCN(Cc2cc(CN3CCN(CC3)c3ccc(Cl)cc3)c-3cccccc2-3)CC1","490.0"
"CC(=C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]33C(=O)O[C@H]2[C@]13C",
"C[C@H](c1c(CCN(C)C)sc2ccccc12)n1cccn1","4.4"
"Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(CC[C@@]35O)=N\\N=C1/CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC=C)c45",
"CCOc1cc(CN2CCC(CC2)Nc2nc3cc(NC(=O)C4CCC4)ccc3o2)ccc1OC","923.0"
"Clc1ccc(Cc2nn(C3CCCN(CCCCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c(=O)c3ccccc23)cc1","19.95"
"CN1CCC[C@@H]1Cn1nc(Cc2ccc(O)cc2)c2ccccc2c1=O","0.1585"
"CCOc1cc(CN2CCC(CC2)Nc2nc3cc(NS(=O)(=O)c4ccccc4)ccc3o2)ccc1OC","199.0"
"CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1",
"Nc1ccc(cc1)S(=O)(=O)Nc1nccs1",
"CN1CCN(CC1)C1Cc2ccccc2Sc2ccc(CNC(C)=O)cc12",
"NCCCCCCCCCCCCc1c[nH]cn1","1.0E15"
"NCCc1c[nH]c(n1)-c1ccc(Cl)c(Cl)c1","5.011872336272715E13"
"C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12",
"CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc12",
"COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1ccc(F)cc1",
"CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O",
"CN1CCCCC1C(=O)Nc1c(C)cccc1C",
"CN1CCC[C@H]1c1cccnc1",
"CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C)c4cccc(C2=C1)c34",
"CC(=O)c1ccc(OCCCN2CC[C@H](N)C2)cc1","100000.0"
"COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC",
"CN1CCC[C@@H]1Cn1nc(Cc2ccc(cc2)C(O)=O)c2ccccc2c1=O","1584.89"
"C[C@@H]1CCCN1C(=O)c1ccc(cc1)-c1ccc2C(=O)N(CCN3CCCC3)CCc2c1","10000.0"
"COc1ccc(CN2CCNCC2)c(OC)c1OC",
"OC12C3C4C5C3C(C3C5CC4C13)N2Cc1ccncc1",
"OC=O.C[C@H]1CCCN1CCCOc1ccc(cc1)N1CCN(CC1=O)C(=O)c1ccc(F)cc1F","1995.26"
"OC(=O)C1(F)CCCN(C1)C1CC[C@@]2(C1)Cc1ccccc1Cc1ccccc21","794.33"
"C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C",
"CN(C)C(=O)c1ccc(cc1)-c1ccc2C(=O)N(CCN3CCCC3)CCc2c1","10000.0"
