"SMILES", "Ki"
"Fc1ccc(cc1)S(=O)(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)C1","5.0"
"Fc1cccc(c1)C(=O)NC1CCN(CCOc2cccc(c2)-c2ccccc2)C1","709.0"
"CCCCC(=O)c1ccc(F)cc1","140.0"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1","3.981"
"Cc1ccc2c(OCCN3CCC(Cc4cc5NC(=O)COc5cc4F)CC3)cc(F)cc2n1","39.81"
"Cc1ccc2c(OCCN3CCC(Cc4ccc5OCC(=O)Nc5c4F)CC3)cc(Cl)cc2n1","125.89"
"Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1","500.0"
"CCC(Oc1cc(Cl)cc(Cl)c1)c1nc(N)nc(n1)N1CCN(C)CC1","9483.0"
"O=c1sc2ccccc2n1CCCCCCCN1CCN(CC1)c1ccccc1","7.58"
"O=c1sc2ccccc2n1CCCCN1CCN(Cc2ccccc2)CC1","41.93"
"O=C1Nc2cccc3CCCC1(CCCCN1CCN(CC1)c1ccccc1)c23","2.138"
"CN(C)[C@@H]1COc2ccc(cc2C1)-c1c(C)cccc1C","13.4"
"CN(C)C1COc2cc(ccc2C1)-c1c(C)cccc1C","10000.0"
"CN(C)CCSc1ccccc1-c1ccccc1","553.0"
"COc1cccc(OC)c1-c1ccnc(CCN(C)C)n1","1485.0"
"CN(C)CCSc1cccc(Br)n1","4.1"
"CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12","206.0"
"O=S(=O)(N1CCCCC[C@H]1CCN1CCN(CC1)c1cccc2sccc12)c1cccc2ncccc12","19.0"
"O=S(=O)(N1CCCC[C@@H]1CCN1CCN(CC1)c1cccc2sccc12)c1cncc2ccccc12","32.0"
"COc1cc(CN2C3C4C5C6C4C2(O)C2C6CC5C32)cc(OC)c1OC",
"CCCN(CCC)[C@H]1CCc2c(C1)cccc2-c1ccccc1","2.91"
"CN(C)CCSc1cccc(n1)-c1ccccc1","0.6"
"COc1ccccc1N1CCN(Cc2ccn(c2)-c2ccccc2C#N)CC1","5.4"
"OC12C3C4C5C3C(C3C5CC4C13)N2CCc1ccccc1",
"CSc1ccccc1OCCN1CCC(CC1)NC(=O)c1cccs1","1144.0"
"Fc1ccc(cc1)C1=CCN(CCCCC23CCCc4c2c(NC3=O)ccc4Cl)CC1","2.042"
"Fc1ccc(cc1)C1=CCN(CCCCC23CCCc4cccc(NC2=O)c34)CC1","3.548"
"COc1cccc(CC2NCCc3c2[nH]c2ccc(OC)cc32)c1","45.0"
"CN1CCN(CC1)c1nc(N)nc(COc2ccccc2Cl)n1","9247.0"
"CN1CCN(CC1)c1nc(N)nc(COc2ccc(Cl)cc2C)n1","15180.0"
"COc1ccccc1N1CCN(Cc2ccccc2-c2ccccc2C)CC1","309.03"
"OC(=O)\\C=C\\C(O)=O.Cc1cccc(c1)-n1cc(CN2CCN(CC2)c2ccccc2)c2ccccc12","65.0"
"O=C1Nc2cccc3CCCC1(CCN1CCN(CC1)c1ccccc1)c23","100.0"
"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1","630.96"
"Clc1ccccc1N1CCN(Cc2ccccc2-c2ccccc2)CC1","10000.0"
"Fc1ccc(OCCCN2CCN(CC2)c2ccccc2)cc1",
"CN(C)[C@@H]1CCc2c(C1)cccc2-c1ccccc1","5200.0"
"Fc1ccc(CCCCN2CCN(CC2)c2ccccn2)cc1","90.0"
"O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccc2ncccc12","8.0"
"CC(C)c1ccc(C)cc1OCc1nc(N)nc(n1)N1CCN(C)CC1","11950.0"
"CN1CCN(CC1)c1nc(N)nc(COc2ccc(C)cc2)n1","16050.0"
"CN1CCc2cccc3-c4cc(NC(N)=O)ccc4CC1c23","4.5"
"CC(C)c1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1ccc(Cl)s1","24.0"
"Cl.Clc1ccc(cc1)N1CCN(CCCCNS(=O)(=O)c2cnc3ccccc3c2)CC1","310.0"
"Fc1ccc(cc1)S(=O)(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)CC1","7.0"
"COc1ccc(cc1)-c1ccccc1N1CCN(CCOCCC(=O)NCc2cccnc2)CC1","23.8"
"O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cncc2ccccc12","9.0"
"CN(C)CCSc1cccc(n1)C1CCCCC1","0.7"
"Clc1cccc(c1)S(=O)(=O)NC1CN(CCOc2ccccc2-c2ccccc2)C1","20.0"
"C[C@H](CCN1CCC[C@@H](C)C1)N(C)S(=O)(=O)c1cccc2ccccc12","125.89"
"COc1ccc2c3CCNCc3[nH]c2c1","1400.0"
"COc1cccc(CCN2C3C4C5C6C4C2(O)C2C6CC5C32)c1","3601.0"
"CCC1(CCCCN2CCN(CC2)c2cccc(Cl)c2)C(=O)Nc2ccccc12","0.41"
"C1CN(CCN1)c1cccc2ccccc12","83.0"
"C(N1CCN(CC1)c1ccccc1)c1cn(-c2ccc(cc2)-c2ccccc2)c2ccccc12","1920.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","18.0"
"CNCc1ccccc1-c1csc(c1)[C@@H](C)Nc1nc(C)nc2cc(OC)c(OC)cc12","1734.98"
"O=C(CCCN1CCc2ccccc2C1)c1ccc(cc1)C#N","758.58"
"Cl.CC1CC(C)CN(CCCCC(=O)n2c3ccccc3c3ccccc23)C1","1412.54"
"CCn1cncc1-c1c[nH]c2ccc(cc12)C(N)=O","5.0"
"CCn1cncc1-c1c[nH]c2ccccc12","531.0"
"CCn1cncc1-c1c[nH]c2ccc(C)cc12","44.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","5.5"
"Cl.CCCCC1(O)c2ccccc2-c2ccc(cc12)C(=O)N=C(N)N","100.0"
"Cl.NC(N)=NC(=O)c1ccc2-c3ccccc3C3(CCOCC3)c2c1","1.3"
"Clc1cccc(c1)N1CCN(CCCCn2c3ccccc3sc2=O)CC1","1.72"
"COc1ccccc1N1CCN(CCCCC(=O)NCc2ccccc2-c2ccccc2Cl)CC1","8.69"
"CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O",
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","37.0"
"COc1ccc(CCN2C3C4C5C6C4C2(O)C2C6CC5C32)cc1","6259.0"
"COc1ccccc1N1CCN(CCCCC(=O)NCc2ccccc2-c2cccc(Cl)c2)CC1","405.3"
"Fc1ccc(cc1)N1CCN(Cc2ccccc2-c2ccccc2)CC1","10000.0"
"COc1cccc(c1)-n1c2ccccc2n(CCN2CCN(CC2)c2ccccc2)c1=O","864.0"
"OC12C3C4C5C3C(C3C5CC4C13)N2CCCCc1ccccc1",
"O=c1[nH]c2ccccc2n1CCCCCCN1CCN(CC1)c1ccccc1","20.0"
"C[C@H](CCN1CCC(C)CC1)N(C)S(=O)(=O)c1cccc(C)c1","31.62"
"Cc1c(sc2ccc(Cl)cc12)S(=O)(=O)NCCCCN1CCC(CC1)c1noc2cc(F)ccc12","0.7"
"Fc1ccc2c(noc2c1)C1CCN(CCCCNS(=O)(=O)c2cccc3scnc23)CC1","13.0"
"O=S(=O)(NCCCCN1CCN(CC1)c1noc2ccccc12)c1cc2ccccc2s1","180.0"
"Clc1ccc2cc(sc2c1)S(=O)(=O)NCCCCN1CCN(CC1)c1noc2ccccc12","5.1"
"Cc1cccc(c1)S(=O)(=O)NCCCN1CCC(CC1)c1noc2cc(F)ccc12","0.6"
"Fc1ccc2c(noc2c1)C1CCN(CCCNS(=O)(=O)c2cccs2)CC1","0.9"
"C(CCOc1cc(ncn1)-c1ccccc1)CCN1CCN(Cc2ccccc2)CC1","990.0"
"COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(C)cc2)CC1","30.0"
"CN(CCCCCN1CCN(CC1)c1ccccc1)c1cccc(O)c1","16.7"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1","1.0"
"NCCc1c[nH]c2ccc(cc12)C(N)=O","10.0"
"CCC(=O)Nc1nc(CC)c([nH]1)-c1cn(c2ccc(OC)cc12)S(=O)(=O)c1ccccc1",
"C[C@H](Nc1cccc(NCCOc2ccccc2)n1)c1ccccc1","1000.0"
"[O-][N+](=O)c1ccc(N2CCCN(CCC(=O)c3csc4ccccc34)CC2)c(c1)C(F)(F)F","100000.0"
"[O-][N+](=O)c1ccc(N2CC[C@@H](C2)NCCC(=O)c2csc3ccccc23)c(c1)C(F)(F)F","100000.0"
"Nc1ccc(cc1)N1CCN(CCC(=O)c2csc3ccccc23)CC1","14125.38"
"Cl.NCC1CC1c1cc(F)c(F)cc1OCC=C","1023.29"
"CCOc1ccccc1CNC(=N)NC(=O)NC","49.0"
"CC1CCN(CC1)C(=N)NCCNS(=O)(=O)c1cccc(C)c1","177.0"
"O=C(CCCCCCN1CCN(CC1)c1ccccc1-c1ccccc1)N1Cc2ccccc2C[C@H]1C(=O)N1CCOCC1","9.0"
"CCN(CCCCN1CCC2CCCCC2C1)S(=O)(=O)c1cccc2cccnc12","13.0"
"O=C(CCCCCCN1CCN(CC1)c1ccccc1-c1ccccc1)N1CCC[C@H]1C(=O)N1CCOCC1","30.0"
"OC(=O)C(F)(F)F.O=C(\\C=C\\c1ccccc1)N(Cc1ccc(cc1)-c1ccc(CNCCc2ccccc2)cc1)Cc1cccnc1","1258.93"
"Cl.CC1(C)N(CCCCCN2CCN(CC2)c2ccc(F)cc2)C(=O)N(Cc2ccc(F)cc2)C1=O","46.0"
"CCOc1ccccc1N1CCN(CCCN2C(=O)N(C)C(=O)C2(c2ccccc2)c2ccccc2)CC1","95.0"
"Cl.COc1ccccc1N1CCN(CCCCCN2C(=O)N(Cc3ccccc3)C(=O)C2(C)C)CC1","72.0"
"C[C@@H](Nc1nc(N)nc(NCCOc2ccccc2)n1)c1ccccc1","1000.0"
"COc1ccc2n(cc(CCN(C)C)c2c1)S(=O)(=O)c1ccccc1","600.0"
"CC(CC(C)(C)c1ccc(C)o1)NCc1ccc(cc1)C(F)(F)F","6100.0"
"C[C@H](NC(=O)CCCCCN1CCN(CC1)c1ccccc1-c1ccccc1)c1ccccc1","10.0"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1","0.3388"
"CC(Nc1nc(N)nc(NCCOc2ccc(F)cc2)n1)c1ccc(F)cc1","5.0"
"Cl.CC1(NC(=O)N(CC(O)CN2CCN(CC2)c2ccccc2C#N)C1=O)c1ccccc1","12.0"
"Cl.Clc1cccc(c1)N1CCN(CCCCNS(=O)(=O)c2cnc3ccccc3c2)CC1","56.0"
"CC(C)(C)c1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1ccc(F)cc1","54.0"
"Fc1ccc(SCCCN2CCN(CC2)c2ccccn2)cc1","291.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12",
"COc1ccccc1N1CCN(Cc2ccc(CN3C(=O)c4ccccc4S3(=O)=O)cc2)CC1","97.0"
"CN1CCCN(CCn2ccc3ccc(Br)cc23)CC1","31.0"
"C[C@@H]1CN(CCN1CCCCCC(=O)NCc1ccccc1)c1ccccc1-c1ccccc1","14.0"
"CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13","6.4"
"Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(c1)-c1ccoc1","11.0"
"C[C@H](Nc1nc(N)nc(NCCOc2ccccc2)n1)c1ccccc1","3.0"
"Cl.COc1ccccc1N1CCN(CCCn2cnc3n(C)c(=O)n(C)c(=O)c23)CC1","2210.0"
"COc1ccccc1N1CCN(Cc2ccn(c2)-c2ccccc2C)CC1","4.3"
"Br.Br.CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1","10000.0"
"Ic1ccccc1CS(=O)(=O)Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1","329.0"
"CCC1(CCCCN2CCN(CC2)c2ccc(Cl)cc2)C(=O)Nc2cc(F)ccc12","0.79"
"CC(C)CC1(CCCCN2CCN(CC2)c2cccc(Cl)c2)C(=O)Nc2ccccc12","1.8"
"Fc1ccc(cc1)C(N1CCN(CCCCc2nc3ccccc3s2)CC1)c1ccc(F)cc1","794.33"
"Cc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","154.88"
"O=C1Cc2ccccc2N1Cc1cccc(CN2CCN(CC2)c2cccc3ccccc23)c1","1000.0"
"CSc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1","3.981"
"Cc1ccccc1-n1c2ccccc2n(CCN2CCN(CC2)c2ccccc2)c1=O","902.0"
"COc1cccc(c1)-n1c2ccccc2n(CCN2CCN(CC2)c2ccccc2C)c1=O","2500.0"
"COc1ccccc1N1CCN(CCCCCN2C(=O)Cc3ccccc23)CC1","63.0"
"O=C1Cc2ccccc2N1CC=CCN1CCN(CC1)c1cccc2ccccc12","250.0"
"COc1ccc(cc1N1CCNCC1)S(=O)(=O)Nc1cc(Br)cc(F)c1Br","10000.0"
"CN(C)CCc1cn(c2ccccc12)S(=O)(=O)c1ccccc1","3700.0"
"CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc12","24.0"
"CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12","74.0"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(c2)N2CCOC2=O)CC1","501.19"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1","1122.02"
"O=c1[nH]c(CCCCN2CCN(Cc3ccccc3)CC2)nc2ccsc12","133.0"
"Cl.COc1ccc(cc1)N1CCN(CCCCn2cnc3c4ccccc4ncc3c2=O)CC1","10000.0"
"CCC1(CCCCN2CCN(CC2)c2ccc(Cl)cc2)C(=O)Nc2ccccc12","0.38"
"COc1ccc(cc1)-c1n[nH]cc1N1CCNCC1","48.98"
"Cl.CCCCN(C)CCCCCC(=O)n1c2ccccc2c2ccccc12","676.08"
"CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1N=CCC1c1ccccc1","1000.0"
"Cl.O=S(=O)(c1n[nH]c2ccc(NC3CCNCC3)cc12)c1cccc2ccccc12","5000.0"
"Cc1cccc(c1)S(=O)(=O)NCCN1CCC(=CC1)c1c[nH]c2ccc(Cl)cc12","0.6"
"Cc1[nH]c2ccc(Cl)cc2c1C1=CCN(CCCCNS(=O)(=O)c2cccc(C)c2)CC1","380.0"
"COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3OCOc3c2)cc1OC","700.0"
"Clc1ccc(cc1)S(=O)(=O)NCCN1CCC(=CC1)c1c[nH]c2ccc(Cl)cc12","51.0"
"COc1ccc(cc1)-c1cc(F)ccc1N1CCN(CCCCCC(=O)NCc2ccc(cc2)C#N)CC1","25.5"
"Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1","501.19"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ccccc2OCCF)c1=O","17.2"
"O=C(Nc1ccc2cnn(c2c1)S(=O)(=O)c1cccc2ccccc12)C1CCCNC1","5800.0"
"CC1NC(NCC(F)F)=Nc2c(Cl)ccc(Cl)c12","366.3"
"CC(C)Oc1cccc2C(C)NC(NCC(F)F)=Nc12","4.2"
"Cl.O=C(CCCCCN1CCC(Cc2ccccc2)CC1)n1c2ccccc2c2ccccc12","252.0"
"O=c1sc2ccccc2n1CCCCN1CCc2ccccc2C1","2.84"
"Fc1cccc(c1)S(=O)(=O)NCCN1CCC(=CC1)c1c[nH]c2ccc(Cl)cc12","2.0"
"COc1ccc2ccn(CCN3CCCN(C)CC3)c2c1","1573.0"
"NC(=O)[C@@H]1CCCN1C(=O)CCCCCN1CCN(CC1)c1ccccc1Cl","1312.0"
"NC(=O)[C@@H]1CCCN1C(=O)CCCCCN1CCN(CC1)c1cccc(Cl)c1","478.0"
"COc1cc2CCN(Cc2cc1OC)\\C=N\\c1ccc2CCC(OC(C)=O)c2c1","1000.0"
"CCC1(CCCCN2CCC(=CC2)c2ccc(F)cc2)C(=O)Nc2ccccc12","1.2"
"CN1CCN(CCCC2(CCC2)S(=O)(=O)c2ccccc2)CC1","5800.0"
"OC(=O)C(O)=O.CC(=O)Nc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1","416.87"
"O=C(CCCN1CCN(CC1)c1ccccn1)c1ccc2NC(=O)CCc2c1","4.786"
"Oc1cccc(c1)C1NCCc2c1[nH]c1ccccc21","1100.0"
"Clc1ccc2C(=O)C(CCCCN3CCN(CC3)c3ccccn3)Cc2c1","14.79"
"Cl.COc1ccccc1N1CCN(CCCCCC(=O)Nc2cccc(c2)C(C)C)CC1","141.0"
"C(N1CCN(CC1)c1ccc(cc1)-c1ccccc1)c1c[nH]c2ncccc12","10000.0"
"COc1ccc(C=C2NC(=O)N(CCCN3CCN(CC3)c3ncccn3)C2=O)cc1OC","74.0"
"COc1ccc(C=C2NC(=O)N(CCCCN3CCN(CC3)c3ncccn3)C2=O)cc1OC1CCCC1","298.0"
"Cl.Clc1cccc(c1)S(=O)(=O)c1n[nH]c2ccc(NC3CCNCC3)cc12","3970.0"
"O=C(CCCCCN1CCN(CC1)c1ccccc1-c1ccccc1)NCc1ccc(cc1)C#N","0.58"
"Cl.CC(C)c1ccc(cc1)S(=O)(=O)c1n[nH]c2ccc(NC3CCNCC3)cc12","3216.0"
"CC(C)c1ccc2ccn(CCN3CCCN(C)CC3)c2c1","145.0"
"CCOc1ccccc1N1CCN(CCCCCCN2C(=O)c3cccc4cccc(C2=O)c34)CC1","73.0"
"COc1ccccc1N1CCN(CC1)C(=O)NC(=N)NCc1cccc2ccccc12","6.0"
"Clc1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1","3.548"
"CC1=C(CO)Oc2cccc3n(cc1c23)S(=O)(=O)c1cccc2ccccc12","10000.0"
"C(c1nc2c(cccc2[nH]1)N1CCNCC1)c1ccc2ccccc2c1","500.0"
"CC(NCc1cc(Br)ccc1OCc1ccc(C)cc1)c1ccccc1","3700.0"
"Clc1ccc2n(C3CCN(CCCCC(=O)c4nc5ccccc5s4)CC3)c(=O)[nH]c2c1","127.0"
"CN1CCC(CC1)=C1c2ccsc2CCc2ccccc12","25.0"
"CC1(CCCN2CCN(CC2)c2ccccn2)Cc2cc(Cl)ccc2C1=O","8.4"
"CCC1(CCCCN2CCN(CC2)c2ccc(Cl)cc2Cl)C(=O)Nc2ccccc12","139.0"
"COc1ccccc1N1CCN(CCCCCCn2c3cccc4CCCn(c34)c2=O)CC1","291.0"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl","10.3"
"COc1ccc(CCN2C3C4C5C6C4C2(O)C2C6CC5C32)cc1OC","6873.0"
"COc1ccc(NC(=O)N2CCN(CC2)c2ccc(F)cc2)cc1N1CCN(C)CC1","10000.0"
"CC(CCN1CCCC(C)C1)N(C)S(=O)(=O)c1cccc2ccccc12","125.0"
"Clc1ccc(cc1Cl)S(=O)(=O)NCCCN1CCN(CC1)c1nsc2ccccc12","20.0"
"Clc1ccc(cc1Cl)S(=O)(=O)NCCCCN1CCN(CC1)c1nsc2ccccc12","6.9"
"Fc1ccc(cc1Cl)S(=O)(=O)NCCCN1CCN(CC1)c1nsc2ccccc12","9.5"
"FC(F)(F)Oc1ccc(cc1)S(=O)(=O)NCCCCN1CCN(CC1)c1nsc2ccccc12","19.0"
"COc1ccccc1N1CCN(CCCCC(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1","551.0"
"Fc1cccc(c1)N1CCN(CCC2CCN(CC2)S(=O)(=O)c2cccc3ncccc23)CC1","165.0"
"COc1ccc(C=C2NC(=O)N(CCCCN3CCN(CC3)c3ccccc3OC)C2=O)cc1OC1CCCC1","1.0"
"COc1cc2CCN(Cc2cc1OC)\\C=N\\c1ccc2CCC(O)c2c1","400.0"
"CCCN1CCC(COc2nc3c(F)cccc3c3ncccc23)CC1","1945.0"
"CN(C)CCSC(C)(C)C","1.3"
"COc1ccc(cc1)S(=O)(=O)NCCCN1CCN(CC1)c1ccccc1OC","37.0"
"COc1ccccc1N1CCN(Cc2ccc(cc2)C(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1","579.0"
"CSc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","335.9"
"Cl.O=C(Nc1ccc2[nH]nc(c2c1)S(=O)(=O)c1cccc2ccccc12)C1CCNCC1","5000.0"
"O=C1N(CCCCCN2CCN(CC2)c2ncccn2)S(=O)(=O)c2ccccc12","2673.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","48.0"
"NCCc1c[nH]c2ccc(cc12)C(N)=O","0.4898"
"OCC1=Cc2cn(c3cccc(O1)c23)S(=O)(=O)c1cccc2ccccc12","10000.0"
"CN(C)CCSc1nc2ccccc2s1","84.0"
"COc1ccccc1N1CCN(CCCCC(=O)N2CCC[C@H]2C(N)=O)CC1","634.0"
"C[C@H](Nc1ccnc(NCCc2ccccc2)n1)c1ccccc1","0.6"
"COc1ccc(CCN2CCC(CC2)C(=O)c2cccc(OCCF)c2OC)cc1","2862.0"
"C(N1CCN(CC1)c1ccccc1)c1ccccc1-c1ccccc1","537.03"
"Cc1ccc(cc1)-c1noc2CCNCCc12","16.0"
"C[C@@H](Nc1nc(N)nc(NCCOc2ccc(F)cc2)n1)c1ccc(F)cc1","36.0"
"COc1ccc(CNC(=O)CCOCCN2CCN(CC2)c2ccccc2-c2ccccc2C)cc1","33.4"
"CC(Nc1nc(N)nc(NCCc2ccncc2)n1)c1ccc(F)cc1","1000.0"
"Fc1ccccc1-c1n[nH]c2CCNCCc12","707.95"
"CCCCCNC(=N)N\\N=C\\c1c[nH]c2ccc(OC)cc12","100.0"
"Clc1cccc(N2CCN(CCCCNS(=O)(=O)c3cnc4ccccc4c3)CC2)c1Cl","30.0"
"Clc1ccc2ncc(cc2c1)S(=O)(=O)NCCCN1CCN(CC1)c1cccc(Cl)c1Cl","46.0"
"CCC1(CCCCN2CCN(CC2)c2ccc(Cl)cc2)C(=O)Nc2ccccc12","0.3802"
"CC(N)Cc1c[nH]c2ccccc12","102.33"
"CC(C)c1ccccc1N1CCN(CCCCCCC(=O)N2CCC[C@H]2C(=O)N2CCCCC2)CC1","77.0"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(c2)N2CCNC2=O)CC1","158.49"
"COC(=O)Nc1cccc(CCN2CCN(CC2)c2cccc3nc(C)ccc23)c1","25.12"
"CCNC(=O)Nc1cccc(CCN2CCN(CC2)c2cccc3nc(C)ccc23)c1","39.81"
"COc1ccccc1N1CCN(CCC(=O)NCc2ccccc2-c2ccccc2)CC1","186.5"
"OC(CCNC1CCN(CC1)c1ccc(cc1)C#N)c1csc2ccccc12","1659.59"
"COc1ccccc1N1CCN(CCCCC(=O)NCc2ccccc2-c2ccc(C)cc2)CC1","66.1"
"CC(C)c1ccccc1N1CCN(CCCCCCC(=O)N2CCC[C@H]2C(=O)N2CCOCC2)CC1","135.0"
"NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCCCN1CCN(CC1)c1ccccc1-c1ccccc1","11.0"
"C[C@@H](CCN1CCC[C@H](C)C1)N(C)S(=O)(=O)c1cccc2ccccc12","10000.0"
"COc1ccc2NC(=O)C3(CCCCN4CCC(=CC4)c4ccccc4)CCCc1c23","109.65"
"Cl.CCC1(OC)c2ccccc2-c2ccc(cc12)C(=O)N=C(N)N","0.6"
"Cl.NC(N)=NC(=O)c1ccc2-c3ccccc3C3(CC3)c2c1","4.9"
"Fc1ccc2c(noc2c1)C1CCN(CCNS(=O)(=O)c2cccc3ccccc23)CC1","1.3"
"Fc1ccc2c(noc2c1)C1CCN(CCCNS(=O)(=O)c2cccc3ccccc23)CC1","0.5"
"Fc1ccc2c(noc2c1)C1CCN(CCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1","1.4"
"O=S(=O)(NCCN1CCc2ccccc2C1)c1ccccc1","773.0"
"CC(C)c1ccccc1N1CCN(CCCCCCC(=O)N2Cc3ccccc3C[C@H]2C(=O)N2CCCCC2)CC1","22.0"
"O=C(CCCCCCN1CCN(CC1)c1ccccc1-c1ccccc1)N1CCC[C@H]1C(=O)N1CCCCC1","15.0"
"O=C(CCCCN1CCN(CC1)c1ccccc1-c1ccccc1)N1CCC[C@H]1C(=O)N1CCCCC1","5.0"
"Cc1cn2c(nc3n(C)c(=O)n(C)c(=O)c23)n1CCCCCN1CCN(CC1)c1ccc(Cl)c(Cl)c1","111.0"
"Cl.OC1(CC2CCC(C1)N2CCCCC(=O)c1nc2ccccc2s1)c1ccc(Cl)cc1","80.0"
"CC1(NC(=O)N(CC(O)CN2CCN(CC2)c2ccc(Cl)c(Cl)c2)C1=O)c1ccc(F)cc1","141.0"
"CCN(CCCN1CCN(CC1)c1ccccc1OC)S(=O)(=O)c1ccc(C)cc1","19.0"
"NCCCN(CCN1CCc2ccccc2C1)S(=O)(=O)c1ccccc1","3010.0"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1","1.259"
"O=S(=O)(NCCCCN1CCN(CC1)c1nsc2ccccc12)c1cc2ccccc2s1","9.9"
"Clc1ccc(cc1Cl)S(=O)(=O)NCCCCN1CCN(CC1)c1noc2ccccc12","0.7"
"Fc1ccc(cc1Cl)S(=O)(=O)NCCCN1CCN(CC1)c1noc2ccccc12","9.9"
"Fc1ccc(cc1)C1=CCN(CCCCC23CCCc4cccc(NC2=O)c34)CC1","3.548"
"Fc1ccc2[nH]cc(CCN3CCN(CC3)c3nsc4ccccc34)c2c1","0.99"
"Fc1ccc2[nH]cc(CCCN3CCN(CC3)c3nsc4ccccc34)c2c1","2.2"
"Cc1cccc(c1)-c1noc2CCNCCc12","506.0"
"CN1CCN(CC1)c1cccc2[nH]c(nc12)C(=O)c1ccc2ccccc2c1","500.0"
"CN1CCN(CC1)c1ccc2[nH]c(nc2c1)C(=O)c1ccccc1","500.0"
"CC(C)Oc1ccccc1N1CCN(C[C@@H](O)CNC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2ccc(cc2)N(C)C)CC1","10.0"
"Cl.COc1ccc2c(c1)oc1ccc(CN3CCN(CC3)c3ccccc3OC)cc1c2=O","1145.0"
"CCN(CCCCN1CCN(CC1)c1ccccc1OC)S(=O)(=O)c1cccc2cccnc12","37.0"
"O=c1[nH]c(CCCCN2CCN(CC2)c2ccccc2)nc2c3ccccc3sc12","13.6"
"NCCSc1nc2c3ccccc3sc2c(=O)[nH]1","10000.0"
"Cn1c(CCCCN2CCN(CC2)c2ccccc2)nc2c3ccccc3sc2c1=O","3.43"
"COc1cccc(c1)N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1","328.0"
"O=C1Nc2cccc3CCCC1(CCCCN1CCC(=CC1)c1ccccc1)c23","2.138"
"Fc1ccc2[nH]cc(C3=CCN(CCCCN4C(=O)c5ccccc5C4=O)CC3)c2c1","100.0"
"Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12","1.0"
"Cl.OC1(CC2CCC(C1)N2CCCCc1nc2ccccc2s1)c1ccc(Cl)cc1","1000.0"
