"SMILES", "Ki"
"[Na+].[O-][As]=O",
"Fc1ccc(Cl)cc1S(=O)(=O)N[C@H]1CC[C@@H](CC1)N1CCC(CC1)c1ccccc1OCC(F)(F)F","37.0"
"COc1ccc(Cl)cc1S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCC(CC1)c1ccccc1OCC(F)(F)F","69.0"
"O=S(=O)(N[C@H]1CC[C@@H](CC1)N1CCC(CC1)c1ccccc1OC1CC1)c1ccc2OCOc2c1","71.0"
"COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCC(CC1)c1ccccc1OC1CC1","144.0"
"Fc1c(Cl)cccc1N1CCN(CCN2CCC(CC2)C(F)(F)F)C1=O","10000.0"
"O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(c1)C#N","100.0"
"COc1ccccc1N1CCN(Cc2ccc(OCCCc3cn(CCCCCCCCn4cc(CCCOc5ccc(CN6CCN(CC6)C6CCCCC6)cc5OC)nn4)nn3)c(OC)c2)CC1","19.0"
"COc1ccccc1OCCNCCc1ccc(O)c(O)c1","85.0"
"CCCCn1cc(CCCCOc2ccc(CN3CCN(CC3)c3ccccc3OC)cc2OC)nn1","52.0"
"Clc1cccc(N2CCN(C\\C=C\\CNC(=O)c3ccc(cc3)-c3cccc(=O)[nH]3)CC2)c1Cl","23.6"
"OC(CCN1CCN(CC1)c1cccc(Cl)c1Cl)CNC(=O)c1ccc-2c(Cc3ccccc-23)c1","84.0"
"COc1cc(cc(OC)c1OC)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc12","267.0"
"C#CCNC1CCc2cc(OCCCN3CCCCC3)ccc12","10000.0"
"CCCN[C@H]1CCc2nc(N)sc2C1","60.0"
"Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1","4269.0"
"COc1ccc(OCCN2CCN(CC2)C(=O)c2cc3ccccc3[nH]2)cc1",
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cccc(c2)C#N)c2ccc(Cl)cc12","175.0"
"CC(C)[C@H]1NC(=O)[C@@H](NC(=O)c2ccc(C)c3oc-4c(C)c(=O)c(N)c(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c-4nc23)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O",
"CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13","26.0"
"Fc1ccc(SCCCN2CCN(CC2)c2ncccn2)cc1","424.0"
"C(NCc1ccccc1)[C@H]1CCc2ccc3[nH]ccc3c2O1","107.0"
"C(N1CCc2ccccc2C1)c1cc-2ccc[nH]c-2n1","600.0"
"Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)c1Cl","2600.0"
"O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(cc1)-c1cccs1","840.0"
"Clc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","960.0"
"COc1ccc(CN2CCc3c(C2)c(=O)oc2cc(OC)ccc32)cc1","5800.0"
"COC(=O)c1cc2c3OC(CN4CCC(CC4)(Nc4ccccc4)C(N)=O)COc3ccc2[nH]1","388.0"
"C(N1CCC(CC1)c1cc([nH]n1)-c1ccccc1)c1ccccc1","66.0"
"C(Cc1cc-2ccc[nH]c-2n1)N1CCC(\\C=C\\c2ccccc2)=CC1","1300.0"
"COc1cccc(CCc2ccccc2OCCCN2CCN(CC2)c2ncccn2)c1","20000.0"
"COc1cccc(CCc2ccccc2OCCCCN2CCN(C)CC2)c1","1000000.0"
"O[C@@]1(C[C@@H]2CC[C@H](C1)N2Cc1csc2ccccc12)c1ccc(Cl)c(Cl)c1","29.8"
"O[C@@]1(C[C@@H]2CC[C@H](C1)N2Cc1coc2ccc(F)cc12)c1ccc(Cl)c(Cl)c1","1.4"
"CN1CCc2cc(Cl)c(O)cc2[C@@H]1Cc1ccccc1","144.54"
"F[C@@H]1CCNC[C@H]1c1c([nH]c2ccc(Cl)cc12)-c1ccccc1","1600.0"
"Clc1cccc(CN2CCC(=CC2)c2nc3ccccc3s2)c1","340.0"
"COc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)c1","1000.0"
"COc1cccc(CCc2ccccc2OCCCN2CCN(CC2)c2cccc(Cl)c2)c1","298000.0"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1","0.16"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1","5.6"
"NC(=O)[C@H]1CS[C@@H]2CC[C@]3(CCCN3C(=O)[C@@H]3CCCN3)C(=O)N12","0.196"
"CC(C)(C)C(=O)NCCCN1CCN(CC1)c1ccc(Cl)cc1","10000.0"
"Fc1ccc2c(noc2c1)C1CCN(CCCNS(=O)(=O)c2cnc3ccccn23)CC1","15.0"
"O\\N=C\\c1cc2cc(OCCCCN3CCN(CC3)c3cccc(Cl)c3Cl)ccn2n1","2.3"
"CNc1cc(ncn1)-c1csc(n1)N(C)C(=O)c1ccc(F)cc1","10000.0"
"COc1cc2CCN(C)C3Cc4ccc(cc4-c(c1O)c23)[N+]([O-])=O","320.0"
"CCCN(CCc1ccc(C)cc1)[C@@H]1CCc2c(O)cccc2C1","170.0"
"CC[C@@H](O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1","355.8"
"CO[C@H](C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1","680.5"
"CN(C)Cc1cccc2nc(cn12)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F","298.0"
"CCCN(CCC)C1COc2c(C1)cccc2C(=O)c1ccc(cc1)C(C)=O","1000.0"
"COc1ccc(Nc2nc(nc3ccccc23)N2CCN(CCO)CC2)c(OC)c1",
"CCc1ccc2C[C@H]3N(C)CCc4cccc(c34)-c2c1O","2050.0"
"CN(C)Cc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F","72.0"
"OC12C3C4C5C3C(C3C5CC4C13)N2CCc1ccccc1",
"Clc1cccc(N2CCN(CCC3CCN(CC3)S(=O)(=O)c3cccc4ncccc34)CC2)c1Cl","36.0"
"CN1CCc2cccc-3c2[C@H]1Cc1ccc(O)c(O)c-31","41.6"
"CN(C)CCN1c2ccccc2C=Cc2ccccc2C1=O","11600.0"
"CN(C)CCCN1c2ccccc2C=Cc2ccccc2C1=O","9000.0"
"CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1","495.1"
"CCOc1ccc2Nc3ccc(Cl)cc3N=C(C3=C[C@H](C)N(C)CC3)c2c1","47.0"
"CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2c(O)cccc2C1","25.12"
"Fc1ccc2C(=O)C(CCN3CCCN(CC3)c3ccc(Cl)cn3)Cc2c1","363.08"
"OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(Cl)cc1","10.0"
"Oc1cc2CC[C@H]3NCc4c(F)cncc4[C@@H]3c2cc1O","890.0"
"CCNC1CCc2c(C1)cccc2OC",
"COc1ccc2c3CCN(Cc4cccc(Cl)c4)Cc3c(=O)oc2c1","5500.0"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(NC(=O)Nc3ccccc3)c2)CC1","79.43"
"CCNC1CCc2c(C1)cccc2OC","180.0"
"CCN(CC)CCOC(=O)c1ccc(N)cc1",
"COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3OCOc3c2)cc1OC","1729.0"
"CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(F)cc2)CC1","887.0"
"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",
"CCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(Cl)c1Cl)C(=O)OC",
"Clc1ccc2n(C3CCN(CCCCc4nc5ccccc5s4)CC3)c(=O)[nH]c2c1","215.0"
"O=C1NCN(c2ccccc2)C11CCN(CCCCc2nc3ccccc3o2)CC1","10.0"
"CCN1c2ccccc2CCC(N2CCN(Cc3ccc(Cl)cc3)CC2)C1=O","1000.0"
"CN1CCC(=CC1)C1=Cc2ccccc2C(=C(C)C)c2ccccc12","520.0"
"COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(CCO)cc2)CC1","151.0"
"Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1",
"N#Cc1c(CN2CCN(CCc3ccccc3)CC2)cn2ccccc12","1821.0"
"Cc1ccn(CCN2CCC(Cc3ccccc3F)CC2)n1","2233.0"
"Oc1nc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2o1","4.6"
"CCN(CC)CCCOc1ccc(cc1)-c1nc2ccccc2n1C\\C=C\\Cn1c(nc2ccccc12)-c1ccc(OCCCN(CC)CC)cc1","2345.0"
"COC(=O)c1cc2c3OC(CN4CCC(CC4)n4c(O)nc5ccccc45)COc3ccc2[nH]1","6.7"
"CCCN(CCCCOc1ccc2ccnn2c1)[C@@H]1CCc2c(O)cccc2C1","120.0"
"CN1CCc2c(C1)c1cc(C)ccc1n2CCc1ccc(C)nc1","630.96"
"CN1C(=O)C(C)(N2CCN(Cc3ccc(C)cc3)CC2)c2ccccc12","1000.0"
"CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccc(C)c(F)c2)CC1","23.0"
"Clc1cccc(c1)N1CCN(CCN2CCC(CC2)c2nnc(o2)-c2ccccc2)C1=O","501.19"
"Cc1cc2OCCc2c(n1)N1CCN(CC[C@H]2CC[C@@H](CC2)NC(=O)C2CCOCC2)CC1","1950.0"
"CN1CCC(CC1)c1cn(-c2ccc(F)cc2)c2ccc(cc12)-c1nnn(C)n1","69.0"
"CN1CCc2ccccc2Cc2ccc(O)cc2CC1","17.5"
"CCCC1CCN(CCCN2C(=O)CCc3ccccc23)CC1","912.01"
"COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=NO)c3c2)CC1","0.97"
"COc1ccccc1N1CCN(CCCCOc2ccn3nc(\\C=N\\O)cc3c2)CC1","3.3"
"CCOC(=O)c1cc2cc(OCCCCN3CCN(CC3)c3ccccc3OC)ccn2n1","8.1"
"COc1ccccc1N1CCN(CCCCOc2ccn3nc(C=O)cc3c2)CC1","5.1"
"COc1ccccc1N1CCN(Cc2cc(CN3CCOCC3)c-3cccccc2-3)CC1","130.0"
"COc1cc(CCCSC2CC(=O)N(CCCCCC(=O)NCCOCCOCCOCCOCCC(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCCNC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc3ccc(O)cc3)C(O)=O)C2=O)cc(C(=O)NC[C@@H]2CCCN2CC=C)c1OC","26.13"
"COc1cccc(c1)N1CCN(CCCCCCN2C(=O)c3cccc4cccc(C2=O)c34)CC1","271.0"
"[O-][N+](=O)c1ccccc1N1CCN(CCCCCCN2C(=O)c3cccc4cccc(C2=O)c34)CC1","141.0"
"Clc1ccc(CN2CCN(CCN3c4ccccc4CS3(=O)=O)CC2)cc1","10000.0"
"COc1cc(CCCSC2CC(=O)N(CCCCCC(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCCNC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CCCC[n+]3c(C)cc(\\C=C\\C=C\\c4ccc(cc4)N(C)C)cc3C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc3ccc(O)cc3)C(O)=O)C2=O)cc(C(=O)NC[C@@H]2CCCN2CC=C)c1OC","64.16"
"Cc1ccc(cc1Cl)S(=O)(=O)Nc1ccc2CCN(Cc3cc[nH]n3)CCc2c1","398.11"
"C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C)=O)C(=O)COC(C)=O",
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","28.0"
"Cl.Clc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","960.0"
"[Cl-].C[N+](C)(C)CCO",
"O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(cc1)-c1ccccc1","600.0"
"CN(C)[C@@H]1Cc2cccc3nc(O)n(C1)c23","12.0"
"CC(C)(S)[C@@H](N)C(O)=O",
"O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1",
"Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1","3162.28"
"C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO",
"CC(C)C(=O)Nc1cccc(c1)C1CCN(Cc2ccc(Oc3ccc(Cl)cc3)cc2)CC1","110.0"
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCCOc34)cc12","0.576"
"CC(=O)NC1CCC(CC1)c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C","457.09"
"NCCc1c[nH]c2ccc(cc12)C(N)=O",
"Clc1cccc(N2CCN(C\\C=C\\CNC(=O)c3cccc4Cc5ccccc5-c34)CC2)c1Cl","62.9"
"CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)[C@H]1CCn2nccc2C1","1.0"
"Cc1nc(C)c(s1)-c1nnc(SCCCN2CCC3CC3(CC2)c2ccc(cc2)C(F)(F)F)n1C","199.53"
"Cc1nc(C)c(s1)-c1nnc(SCCCN2CCC3(CCc4cc(Cl)ccc34)C2)n1C","398.11"
"Cc1ncoc1-c1nnc(SCCCN2[C@H]3CC[C@@H]2C[C@@H](C3)c2cccc(c2)C(F)(F)F)n1C","3162.28"
"Fc1ccc(cc1)C(N1CCN(CCCCc2nc3ccccc3s2)CC1)c1ccc(F)cc1","195.0"
"CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(CO)cc12","22.0"
"Clc1cccc(N2CCCN(CCCOc3ccc4scnc4c3)CC2)c1Cl","20.0"
"COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1","173.34"
"COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)c-3cccccc2-3)CC1","65.0"
"CCCN(CCC)C1CCn2ncc(Cl)c2C1","120.0"
"COc1ccc2[nH]cc(CN3CCC(O)(CC3)c3ccc(SC)cc3)c2c1","5.5"
"C(OCC1CCN(CC2CC2)CC1)C=Cc1ccccc1","10000.0"
"Cc1ccc(OCCCNCCOc2ccccc2)cc1","64.57"
"Clc1cccc(N2CCN(CCNC(=O)c3ccc(cc3)C#Cc3ccccc3)CC2)c1Cl","4700.0"
"Clc1cccc(N2CCN(CCCCCNC(=O)c3cccc(c3)C#C)CC2)c1Cl","23.0"
"COc1ccc(Br)cc1S(=O)(=O)N[C@H]1CC[C@@H](CC1)N1CCN(CC1)c1ccccc1OC(C)C","36.0"
"Clc1cccc(N2CCN(CCCCCNC(=O)c3ccc(cc3)C#C)CC2)c1Cl","11.0"
"Clc1cccc(N2CCN(CCCCNC(=O)c3cccc(c3)C#C)CC2)c1Cl","24.0"
"Clc1cccc(N2CCN(C\\C=C\\CNC(=O)c3cc4ccccc4s3)CC2)c1Cl","245.0"
"Nc1nnc(c(N)n1)-c1cccc(Cl)c1Cl",
"CC(C)C(=O)Nc1cc(ccc1C)C1CCN(Cc2ccc(Oc3ccc(F)c(F)c3)cc2)CC1","400.0"
"COc1ccccc1N1CCN(CCn2c(=O)[nH]c3[nH]c(cc3c2=O)-c2ccccc2Cl)CC1",
"C(CN1CCN(CC1)c1cccc2OCCOc12)Cc1c[nH]c2ccccc12","21.0"
"COc1c(cc(Br)c2ccccc12)C(=O)NCC[C@@H]1CCN(Cc2ccccc2)C1","2800.0"
"COC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(Cl)cc1","68.1"
"OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(Cl)cc1","11.2"
"CCCN[C@H]1CCc2nc(N)sc2C1","139.0"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1C1CCCCC1","588.84"
"CCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1","203.61"
"C[C@H]1CO[C@H](CN1CC[C@H]1CC[C@@H](CC1)NC(=O)c1cc2ccccc2[nH]1)c1ccc(N)nc1","104.0"
"CCCN(CCC)[C@@H]1Cc2cccc3nc(O)n(C1)c23",
"CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c1cc(OC)c(OC)c(OC)c1",
"CC1(C)[C@H]2CC[C@]1(C)CN(CCN1CCN(C1=O)c1cccc(Cl)c1)C2","31.62"
"CC(=O)c1cccc(\\C=C\\C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(cc4CC3)C#N)CC2)c1","199.53"
"COc1ccccc1N1CCN(Cc2ccc(OCc3cn(CCCCCCCCN(C)CCCCCNC(=O)COc4cccc(c4)C#Cc4csc(C)n4)nn3)c(OC)c2)CC1","147.0"
"COc1ccccc1N1CCN(Cc2ccc(OCc3cn(CCCCCCCCCCN(C)CCCCCNC(=O)COc4cncc(c4)C#Cc4csc(C)n4)nn3)c(OC)c2)CC1","303.0"
"COc1ccccc1N1CCN(Cc2ccc(OCc3cn(CCOCCOCCOCCNC(=O)COc4cncc(c4)C#Cc4csc(C)n4)nn3)c(OC)c2)CC1","251.0"
"CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)C(C)C)C(=O)N1CCC[C@H]1C(O)=O","1000.0"
"CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC","1.21"
"CCc1ccc2Nc3ccc(Cl)cc3N=C(C3=C[C@H](C)N(C)CC3)c2c1","28.0"
"COc1ccccc1N1CCN(Cc2ccc(OCc3cn(CCOCCOCCOCCOCCOCCNC(=O)COc4cncc(c4)C#Cc4csc(C)n4)nn3)c(OC)c2)CC1","352.0"
"COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCC(CC1)c1ccccc1OC1CC1","144.0"
"C[C@@H]1CN(CCN1CCCCCC(=O)NCc1ccccc1)c1ccccc1-c1ccccc1","178.0"
"COc1ccc(F)cc1S(=O)(=O)N[C@H]1CC[C@@H](CC1)N1CCN(CC1)c1ccccc1OC(C)C","139.0"
"COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@@H](CC1)N1CCN(CC1)c1ccccc1OC(C)C","62.0"
"CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(c1)C(F)(F)F","118.0"
"CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(F)c1","64.0"
"CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1[N+]([O-])=O","51.0"
"CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1C#N","2.4"
"Clc1cccc(c1)N1CCN(CCN2C[C@@H]3CC[C@H]2Cc2ccccc2C3)C1=O","25.12"
"CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1","2056.0"
"CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1",
"Clc1ccc(cc1)C1(CCN(Cc2c[nH]c3ccccc23)CC1)OCC=C","165.0"
"O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)c1ccc(cc1)N1CCCCC1","5340.0"
"FC1(F)CC1C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1","235.8"
"OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1cccc(c1)C(F)(F)F","106.0"
"NC(=O)c1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1","218.0"
"COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl",
"OC1(CCN(Cc2n[nH]c3ccccc23)CC1)c1ccc(Cl)c(Cl)c1","438.0"
"CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCn2ncc(C=O)c2C1","4700.0"
"Clc1ccc(CN2CCN(CCCN3c4ccccc4CS3(=O)=O)CC2)cc1","979.0"
"CC(=O)Nc1cccc(\\C=C\\C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(cc4CC3)C#N)CC2)c1","501.19"
"O=C(N[C@H]1CC[C@H](CCN2CCc3ccc(cc3CC2)C#N)CC1)c1ccc2ccccc2c1","3162.28"
"CN(CCCCNC(=O)c1ccc-2c(Cc3ccccc-23)c1)[C@@H]1Cc2cccc3[nH]c(=O)n(C1)c23","3700.0"
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4COCCc34)cc12","11.48"
"Cl.Cc1ccccc1N1CCN(CCCCc2cc(no2)-c2cccs2)CC1","2108.0"
"C(N1CCN(CC1)c1ccccc1)c1cnn(c1)-c1ccccn1","340.0"
"Cc1c(CN2CCN(CC2)c2ccccc2)cnn1-c1ccccc1","630.0"
"Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4ccc(Br)cc34)C2)n1C","39.81"
"Cc1ncoc1-c1nnc(SCCCN2[C@H]3CC[C@@H]2C[C@@H](C3)c2ccc(cc2F)C(F)(F)F)n1C","3162.28"
"CCc1cccc2C[C@H]3N(C)CCc4cccc(c34)-c12","79.2"
"COc1ccccc1N1CCN(CCCCCNC(=O)c2nnn(Cc3ccccc3Br)c2C)CC1","4.898"
"Clc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","53703.18"
"COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccc(cc3[nH]2)C#N)CC1","158.49"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cccc3ccccc23)c2ccccc12","458.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cccnc2Cl)c2ccccc12","630.0"
"CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O",
"CC1(C(=O)Nc2cc(Cl)cc(Cl)c2C1=O)c1cccc(OCc2ccccc2)c1","10000.0"
"OC(=O)C(O)=O.FCCOCCOc1ccc(cc1)C(=O)NC\\C=C\\CN1CCN(CC1)c1ccccc1OCCF","64.8"
"CCCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1","196.8"
"Clc1ccc(CN2CCN(CC2)C2CCc3ccccc3NC2=O)cc1","1000.0"
"COc1ccccc1N1CCN(CCCCOc2ccc(cc2)-c2cn3ccccc3n2)CC1","179.0"
"C(Cc1c([nH]c2ccccc12)-c1ccccc1)N1CCCCC1","900.0"
"CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34","0.5"
"COc1cc(CN2C3C4C5C6C4C2(O)C2C6CC5C32)cc(OC)c1OC",
"OC12C3C4C5C3C(C3C5CC4C13)N2CCCc1cccc(F)c1",
"O=S(=O)(c1nn(Cc2ccccc2)c2ccc(cc12)N1CCNCC1)c1cccc2ccccc12","605.0"
"Oc1cccc(c1)S(=O)(=O)NCCCCN1CCC(=CC1)c1c[nH]c2ccc(Cl)cc12","2.5"
"COc1cc(N(C)C(C)=O)c(Cl)cc1C(=O)NC[C@@H]1CCN(Cc2ccccc2)C1","19000.0"
"COc1ccc(cc1)N1CCN(CCCCNC(=O)c2ccc(cc2)-n2ccnc2)CC1","100.0"
"CCCN1CCc2cccc-3c2C1Cc1cccc(OCc2cn(CCCCN4CCN(CC4)c4ccccc4OC)nn2)c-31","661.0"
"FC(F)(F)S(=O)(=O)Oc1ccc2CCN(CCCCNC(=O)\\C=C\\c3ccc4[nH]ccc4c3)Cc2c1","199.53"
"Cc1nc2c(CC(CN3CCC(=CC3)c3c[nH]c4cc(F)ccc34)CC2=O)o1","173.78"
"COc1ccccc1N1CCN(Cc2cc(C#N)c-3cccccc2-3)CC1","8.3"
"Clc1ccc(cc1Cl)C(=O)N[C@H]1CCN(Cc2ccc(OC3CCNCC3)c(Br)c2)C1","100.0"
"CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1","66.0"
"O=C(NCCCCN1CCN(CC1)c1ccccc1)c1cn2ccccc2n1","178.0"
"Clc1cccc(N2CCN(CCCCOc3ccn4ncc(C=O)c4c3)CC2)c1Cl","4.6"
"O\\N=C\\c1cc2cc(OCCCCN3CCN(CC3)c3cccc(Cl)c3Cl)ccn2n1","3.3"
"Clc1cccc(N2CCN(CCCCOc3ccc4c(C=O)cnn4c3)CC2)c1Cl","8.1"
"CCCN1CCC(CC1)c1cccc(O)c1","349.0"
"CS(=O)(=O)c1cccc(c1)C1CCN(Cc2ccccc2)CC1","392.0"
"CCCN1CCC(CC1)c1cccc(c1)S(C)(=O)=O","7521.0"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1","1.0"
"O=C(NCCCCN1CCN(CC1)c1ccnc2ccccc12)c1cn2ccccc2n1","572.0"
"COc1ccc2Cc3ccccc3CN(C)CCCc2c1","10000.0"
"Br.Oc1cc2CCNC[C@H](c3ccccc3)c2cc1O","10000.0"
"CC1(C)[C@@H]2CC[C@]11CCN(CCN3CCN(C3=O)c3cccc(Cl)c3)C1C2","316.23"
"Cl.O=C(Nc1ccc2[nH]nc(c2c1)S(=O)(=O)c1cccc2ccccc12)C1CCNCC1","5000.0"
