KEYS,5ht1a,5ht7,beta2,d2,h1,SMARTS
KLEK_1219,0,0,0,0,0,[!#1]C(=O)[CH2][CH2][CH2][CH2]C(=O)[OH]
KLEK_1220,0,1,0,3,0,[!#1]C(=O)[CH2][CH2][CH2][CH3]
KLEK_1221,0,0,0,2,0,[!#1]C(=O)[CH2][CH2][CH2]C(=O)[!#1]
KLEK_1222,0,0,0,0,0,[!#1]C(=O)[CH2][CH2][CH2]C(=O)[OH]
KLEK_1223,0,0,0,0,0,[!#1]C(=O)[CH2][CH2][CH2]c1[cH][cH][cH][cH][cH]1
KLEK_1224,7,4,0,4,2,[!#1]C(=O)[CH2][CH2][CH3]
KLEK_1225,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]Br
KLEK_1226,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]C([CH3])([CH3])C(=O)[!#1]
KLEK_1227,0,0,0,8,0,[!#1]C(=O)[CH2][CH2]C(=O)[!#1]
KLEK_1228,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]C(=O)[OH]
KLEK_1229,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]C(=O)O[CH2]C(=O)[!#1]
KLEK_1230,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]C(=O)O[CH3]
KLEK_1231,0,0,0,2,0,[!#1]C(=O)[CH2][CH2]c1[cH][cH][cH][cH][cH]1
KLEK_1232,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]c1[cH][cH]c([CH3])o1
KLEK_1233,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]N([CH2][CH3])[CH2][CH3]
KLEK_1234,0,0,0,0,0,[!#1]C(=O)[CH2][CH2]N([CH3])[CH3]
KLEK_1235,8,5,0,17,2,[!#1]C(=O)[CH2][CH3]
KLEK_1236,0,0,0,0,0,[!#1]C(=O)[CH2][NH][CH2][CH2][OH]
KLEK_1237,0,0,0,0,0,[!#1]C(=O)[CH2][NH][CH2][CH3]
KLEK_1238,0,0,0,0,0,[!#1]C(=O)[CH2][NH]C([CH3])([CH3])[CH3]
KLEK_1239,0,0,1,1,0,[!#1]C(=O)[CH2][NH]C(=O)[!#1]
KLEK_1240,0,0,0,0,0,[!#1]C(=O)[CH2][NH2]
KLEK_1241,0,0,0,0,0,[!#1]C(=O)[CH2]C([!#1])([OH])C(F)(F)[CH](F)F
KLEK_1242,0,0,0,0,0,[!#1]C(=O)[CH2]C([!#1])([OH])C(F)(F)F
KLEK_1243,0,0,0,0,0,[!#1]C(=O)[CH2]C(=N[NH]c1[cH][cH][cH][cH][cH]1)[CH3]
KLEK_1244,0,0,1,0,0,[!#1]C(=O)[CH2]C(=O)[!#1]
KLEK_1245,0,0,0,0,0,[!#1]C(=O)[CH2]C(=O)[CH3]
KLEK_1246,0,0,0,0,0,[!#1]C(=O)[CH2]C(=O)O[CH2][CH3]
KLEK_1247,0,0,0,0,0,[!#1]C(=O)[CH2]C1([CH2][CH]2[CH2][CH]3[CH2][CH]([CH2]2)[CH2]1)[CH2]3
KLEK_1248,0,0,0,0,0,[!#1]C(=O)[CH2]C1(C(=O)c2[cH][cH][cH][cH]c2C1=O)c3[cH][cH][cH][cH][cH]3
KLEK_1249,2,2,2,8,2,[!#1]C(=O)[CH2]c1[cH][cH][cH][cH][cH]1
KLEK_1250,0,0,0,0,0,[!#1]C(=O)[CH2]c1[cH][cH][cH]c2[cH][cH][cH][cH]c12
KLEK_1251,0,0,0,0,0,[!#1]C(=O)[CH2]Cl
KLEK_1252,0,0,0,0,0,[!#1]C(=O)[CH2]F
KLEK_1253,0,0,0,0,0,[!#1]C(=O)[CH2]N([CH2][CH3])[CH2][CH3]
KLEK_1254,0,0,0,0,0,[!#1]C(=O)[CH2]N([CH3])[CH3]
KLEK_1255,0,0,0,0,0,[!#1]C(=O)[CH2]OC(=O)[!#1]
KLEK_1256,0,0,0,0,0,[!#1]C(=O)[CH2]OC(=O)[CH2][CH2][CH2][CH3]
KLEK_1257,0,0,0,0,0,[!#1]C(=O)[CH2]OC(=O)[CH2][CH2]C(=O)C(=O)O[CH2]C(=O)[!#1]
KLEK_1258,0,0,0,0,0,[!#1]C(=O)[CH2]OC(=O)[CH2][CH2]S(=O)(=O)[!#1]
KLEK_1259,0,0,0,0,0,[!#1]C(=O)[CH2]OC(=O)C(=O)O[CH2]C(=O)[!#1]
KLEK_1260,0,0,0,0,0,[!#1]C(=O)[CH2]SC(=S)[!#1]
KLEK_1261,0,0,0,0,0,[!#1]C(=O)[CH2]SS(=O)(=O)[OH]
KLEK_1262,67,35,2,93,16,[!#1]C(=O)[CH3]
KLEK_1263,0,0,1,0,0,[!#1]C(=O)[NH][CH]([CH]([CH3])[CH3])C(=O)[OH]
KLEK_1264,0,0,1,0,0,[!#1]C(=O)[NH][CH]([CH2][CH]([CH3])[CH3])C(=O)[OH]
KLEK_1265,0,0,0,0,0,[!#1]C(=O)[NH][CH]([CH2][CH]([CH3])[CH3])C(=O)O[CH3]
KLEK_1266,0,0,0,0,0,[!#1]C(=O)[NH][CH]([CH2][CH2][CH2][NH]C(=[NH])[NH2])C(=O)[NH2]
KLEK_1267,0,0,0,0,0,[!#1]C(=O)[NH][CH]([CH2][OH])[CH]([CH3])[CH3]
KLEK_1268,0,0,0,0,0,[!#1]C(=O)[NH][CH]([CH2]C(=O)O[CH3])C(=O)O[CH3]
KLEK_1269,0,0,0,0,0,[!#1]C(=O)[NH][CH]([CH3])[CH2][CH2][CH2][CH2][CH3]
KLEK_1270,0,0,0,0,0,[!#1]C(=O)[NH][CH]([CH3])[CH2][CH3]
KLEK_1271,0,0,0,6,1,[!#1]C(=O)[NH][CH]([CH3])[CH3]
KLEK_1272,0,0,0,0,0,[!#1]C(=O)[NH][CH]([CH3])C(=O)[OH]
KLEK_1273,0,0,0,0,0,[!#1]C(=O)[NH][CH]([NH]C([CH3])([CH3])[CH3])C(Cl)(Cl)Cl
KLEK_1274,0,0,0,0,0,[!#1]C(=O)[NH][CH](N([CH2][CH3])[CH2][CH3])C(Cl)(Cl)Cl
KLEK_1275,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH]([CH3])[CH3]
KLEK_1276,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH]=[CH2]
KLEK_1277,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2][CH2][CH2][CH2][CH2][NH]C(=O)[!#1]
KLEK_1278,0,0,0,3,2,[!#1]C(=O)[NH][CH2][CH2][CH2][CH2][CH2][CH3]
KLEK_1279,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2][CH2][CH2][CH2]C(=O)[OH]
KLEK_1280,0,0,0,1,1,[!#1]C(=O)[NH][CH2][CH2][CH2][CH2][CH3]
KLEK_1281,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2][CH2][CH2][NH]C(=O)[!#1]
KLEK_1282,3,0,0,3,0,[!#1]C(=O)[NH][CH2][CH2][CH2][CH3]
KLEK_1283,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2][CH2][OH]
KLEK_1284,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2][CH2]C(=O)[OH]
KLEK_1285,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2][CH2]N([CH3])[CH3]
KLEK_1286,3,0,0,0,1,[!#1]C(=O)[NH][CH2][CH2][CH3]
KLEK_1287,0,0,1,0,0,[!#1]C(=O)[NH][CH2][CH2][NH]C(=O)[!#1]
KLEK_1288,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2][OH]
KLEK_1289,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2]C(=O)[OH]
KLEK_1290,0,0,0,1,0,[!#1]C(=O)[NH][CH2][CH2]N([CH2][CH3])[CH2][CH3]
KLEK_1291,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2]OC(=O)[!#1]
KLEK_1292,0,0,0,0,0,[!#1]C(=O)[NH][CH2][CH2]OC(=O)[CH3]
KLEK_1293,5,1,0,4,2,[!#1]C(=O)[NH][CH2][CH3]
KLEK_1294,0,0,1,0,0,[!#1]C(=O)[NH][CH2]C(=O)[OH]
KLEK_1295,0,0,0,0,0,[!#1]C(=O)[NH][CH2]C(=O)O[CH2][CH3]
KLEK_1296,0,0,0,0,0,[!#1]C(=O)[NH][CH2]C(=O)O[CH3]
KLEK_1297,0,0,0,0,0,[!#1]C(=O)[NH][CH2]OC(=O)[!#1]
KLEK_1298,6,1,1,4,2,[!#1]C(=O)[NH][CH3]
KLEK_1299,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=O)[!#1]
KLEK_1300,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=O)[CH]=[CH]C(=O)[OH]
KLEK_1301,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=O)[CH2][CH2][CH2][CH2][CH2][CH2][CH3]
KLEK_1302,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=O)[CH2][CH2]C(=O)[OH]
KLEK_1303,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=O)[CH3]
KLEK_1304,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=O)C(F)(F)F
KLEK_1305,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=S)[NH]C(=O)[!#1]
KLEK_1306,0,0,0,0,0,[!#1]C(=O)[NH][NH]C(=S)[NH2]
KLEK_1307,0,0,0,2,0,[!#1]C(=O)[NH][NH]S(=O)(=O)[!#1]
KLEK_1308,0,0,0,0,0,[!#1]C(=O)[NH][NH2]
KLEK_1309,0,0,0,0,0,[!#1]C(=O)[NH][OH]
KLEK_1310,47,20,1,45,0,[!#1]C(=O)[NH]C([!#1])([!#1])[CH3]
KLEK_1311,0,0,0,0,0,[!#1]C(=O)[NH]C([CH2][OH])([CH2][OH])[CH2][OH]
KLEK_1312,3,0,0,3,0,[!#1]C(=O)[NH]C([CH3])([CH3])[CH3]
KLEK_1313,1,0,0,0,0,[!#1]C(=O)[NH]C(=S)[!#1]
KLEK_1314,1,0,0,3,0,[!#1]C(=O)[NH]c1[cH][cH][cH][cH][cH]1
KLEK_1315,2,2,0,0,0,[!#1]C(=O)[NH]c1[cH][cH][cH]c(Cl)[cH]1
KLEK_1316,1,0,0,1,0,[!#1]C(=O)[NH]c1[cH][cH][cH]c2[cH][cH][cH][cH]c12
KLEK_1317,0,0,0,0,0,[!#1]C(=O)[NH]c1[cH][cH]c([cH][cH]1)S(=O)(=O)[!#1]
KLEK_1318,0,0,0,1,0,[!#1]C(=O)[NH]c1[cH][cH]c(Cl)[cH][cH]1
KLEK_1319,0,0,0,0,0,[!#1]C(=O)[NH]c1[cH][cH]c(Cl)c(Cl)[cH]1
KLEK_1320,0,0,0,0,0,[!#1]C(=O)[NH]c1nc([CH3])[cH]c([CH3])n1
KLEK_1321,0,0,0,0,0,[!#1]C(=O)[NH]c1nc([CH3])nc(O[CH3])n1
KLEK_1322,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH][CH]=[CH]c1[cH][cH][cH][cH][cH]1
KLEK_1323,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH][CH]=N[NH]C(=O)[!#1]
KLEK_1324,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH][CH2][CH2][CH3]
KLEK_1325,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH][cH]1
KLEK_1326,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1[N+](=O)[O-]
KLEK_1327,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1[OH]
KLEK_1328,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1Cl
KLEK_1329,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1F
KLEK_1330,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1O[CH3]
KLEK_1331,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH][nH]1
KLEK_1332,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH]c([cH]1)[N+](=O)[O-]
KLEK_1333,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH]c([CH2][CH]=[CH2])c1[OH]
KLEK_1334,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH]n[cH]1
KLEK_1335,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH]o1
KLEK_1336,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH][cH]s1
KLEK_1337,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([!#1])[cH][cH]1
KLEK_1338,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([!#1])[cH]c1[OH]
KLEK_1339,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]
KLEK_1340,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([cH][cH]1)c2[cH][cH][cH][cH][cH]2
KLEK_1341,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([cH][cH]1)N([CH3])[CH3]
KLEK_1342,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([CH3])o1
KLEK_1343,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([OH])[cH][cH]1
KLEK_1344,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([OH])c(O[CH3])[cH]1
KLEK_1345,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(Br)[cH][cH]1
KLEK_1346,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(Cl)[cH][cH]1
KLEK_1347,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(Cl)[cH]c1Cl
KLEK_1348,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(F)[cH][cH]1
KLEK_1349,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(O[CH3])[cH][cH]1
KLEK_1350,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(O[CH3])[cH]c1O[CH3]
KLEK_1351,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(O[CH3])c(O[CH3])[cH]1
KLEK_1352,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(o1)[N+](=O)[O-]
KLEK_1353,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c(s1)[N+](=O)[O-]
KLEK_1354,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c2n([CH2][CH3])c3[cH][cH][cH][cH]c3c2[cH]1
KLEK_1355,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c2O[CH2]Oc2[cH]1
KLEK_1356,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][cH]n[cH][cH]1
KLEK_1357,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH][nH]c2[cH][cH][cH][cH]c12
KLEK_1358,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH]c([cH][cH]c1[OH])[N+](=O)[O-]
KLEK_1359,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH]c([CH3])[cH][cH]c1[OH]
KLEK_1360,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH]c(Cl)[cH][cH]c1[OH]
KLEK_1361,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH]c(Cl)[cH]c(Cl)c1O[CH3]
KLEK_1362,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH]c2O[CH2]Oc2[cH]c1[N+](=O)[O-]
KLEK_1363,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1[cH]c2O[CH2]Oc2[cH]c1Br
KLEK_1364,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1c([OH])[cH][cH]c2[cH][cH][cH][cH]c12
KLEK_1365,0,0,0,0,0,[!#1]C(=O)[NH]N=[CH]c1nc2[cH][cH][cH][cH]c2[nH]1
KLEK_1366,0,0,0,0,0,[!#1]C(=O)[NH]N=C([!#1])[CH2][CH2][CH2][CH2][CH3]
KLEK_1367,0,0,0,0,0,[!#1]C(=O)[NH]N=C([!#1])[CH2][CH2][CH2][CH3]
KLEK_1368,0,0,0,0,0,[!#1]C(=O)[NH]N=C([!#1])[CH2][CH2][CH3]
KLEK_1369,0,0,0,0,0,[!#1]C(=O)[NH]N=C([!#1])[CH2][CH3]
KLEK_1370,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH]=[CH]c1[cH][cH][cH][cH][cH]1
KLEK_1371,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH]1[CH2][CH2]1
KLEK_1372,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH2][CH]([CH3])[CH3]
KLEK_1373,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH2][CH2][CH]=[CH2]
KLEK_1374,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH2][CH2][CH2][CH3]
KLEK_1375,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH2][NH]C(=O)[CH3]
KLEK_1376,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH2]C(=O)[CH3]
KLEK_1377,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])[CH3]
KLEK_1378,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])C(=N[OH])[CH3]
KLEK_1379,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH][cH][cH][cH]1
KLEK_1380,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH][cH][cH]c1[OH]
KLEK_1381,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH][cH]c([cH]1)[N+](=O)[O-]
KLEK_1382,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH][cH]c([NH2])[cH]1
KLEK_1383,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH][cH]o1
KLEK_1384,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c([!#1])[cH][cH]1
KLEK_1385,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]
KLEK_1386,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c([cH][cH]1)c2[cH][cH][cH][cH][cH]2
KLEK_1387,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c([NH2])[cH][cH]1
KLEK_1388,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c([OH])[cH][cH]1
KLEK_1389,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c(Br)[cH][cH]1
KLEK_1390,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c(Cl)[cH][cH]1
KLEK_1391,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c(Cl)s1
KLEK_1392,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c(F)[cH][cH]1
KLEK_1393,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c(O[CH3])[cH][cH]1
KLEK_1394,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH][cH]c(O[CH3])[cH]c1O[CH3]
KLEK_1395,0,0,0,0,0,[!#1]C(=O)[NH]N=C([CH3])c1[cH]c([OH])[cH][cH]c1[OH]
KLEK_1396,0,0,0,0,0,[!#1]C(=O)[NH]N=C1[CH2][CH2][CH2][CH2][CH2]1
KLEK_1397,0,0,0,0,0,[!#1]C(=O)[NH]N=C1[CH2][CH2][CH2][CH2]1
KLEK_1398,0,0,0,0,0,[!#1]C(=O)[NH]N=C1[CH2]C(=O)[CH2]C([CH3])([CH3])[CH2]1
KLEK_1399,0,0,0,0,0,[!#1]C(=O)[NH]N=C1C(=O)[NH]c2[cH][cH][cH][cH]c12
KLEK_1400,0,0,0,0,0,[!#1]C(=O)[NH]N=C1C(=O)[NH]c2[cH][cH]c([!#1])[cH]c12
KLEK_1401,0,0,0,0,0,[!#1]C(=O)[NH]N=c1c(=O)c2[cH][cH][cH][cH]c2c1=O
KLEK_1402,0,0,0,0,0,[!#1]C(=O)[NH]N=C1c2nn([!#1])nc2C(=N[NH]C(=O)[!#1])c3nn([!#1])nc13
KLEK_1403,0,0,0,0,1,[!#1]C(=O)[NH]S(=O)(=O)[!#1]
KLEK_1404,55,44,5,59,7,[!#1]C(=O)[NH2]
KLEK_1405,35,25,23,59,19,[!#1]C(=O)[OH]
KLEK_1406,61,33,1,85,4,[!#1]C(=O)C([!#1])([!#1])[CH3]
KLEK_1407,0,0,0,8,2,[!#1]C(=O)C([!#1])([!#1])[OH]
KLEK_1408,0,0,0,0,0,[!#1]C(=O)C([!#1])([!#1])C#N
KLEK_1409,4,4,1,4,0,[!#1]C(=O)C([!#1])([!#1])C(=O)[!#1]
KLEK_1410,0,0,0,0,0,[!#1]C(=O)C([CH2][CH3])([CH2][CH3])C(=O)[!#1]
KLEK_1411,1,0,0,15,1,[!#1]C(=O)C([CH3])([CH3])[CH3]
KLEK_1412,0,0,0,0,0,[!#1]C(=O)C([OH])(c1[cH][cH][cH][cH][cH]1)c2[cH][cH][cH][cH][cH]2
KLEK_1413,0,0,0,0,0,[!#1]C(=O)C([OH])(c1[cH][cH]c(Br)[cH][cH]1)c2[cH][cH]c(Br)[cH][cH]2
KLEK_1414,0,0,0,0,0,[!#1]C(=O)C(=N[NH]c1[cH][cH]c([cH][cH]1)[N+](=O)[O-])C(=O)[!#1]
KLEK_1415,0,0,0,0,0,[!#1]C(=O)C(=N[NH]c1[cH][cH]c([cH][cH]1)S(=O)(=O)[OH])C(=O)[!#1]
KLEK_1416,0,0,0,0,0,[!#1]C(=O)C(=N[OH])C(=O)O[CH2][CH3]
KLEK_1417,10,8,2,25,1,[!#1]C(=O)C(=O)[!#1]
KLEK_1418,0,0,0,0,0,[!#1]C(=O)C(Cl)(Cl)Cl
KLEK_1419,0,0,0,0,0,[!#1]C(=O)C(F)(F)C(F)(F)F
KLEK_1420,4,3,0,13,2,[!#1]C(=O)C(F)(F)F
KLEK_1421,0,0,0,0,0,[!#1]C(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
KLEK_1422,0,0,0,0,0,[!#1]C(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
KLEK_1423,1,0,0,4,0,[!#1]C(=O)C1([CH2][CH]2[CH2][CH]3[CH2][CH]([CH2]2)[CH2]1)[CH2]3
KLEK_1424,0,0,0,0,0,[!#1]C(=O)C1([CH2][CH]2[CH2][CH]3[CH2]1)[CH2][CH]([CH2]2)[CH2][CH2]3
KLEK_1425,20,9,1,38,3,[!#1]C(=O)c1[cH][cH][cH][cH][cH]1
KLEK_1426,56,55,1,109,12,[!#1]C(=O)c1[cH][cH][cH][cH]c1[!#1]
KLEK_1427,2,6,1,3,1,[!#1]C(=O)c1[cH][cH][cH][cH]c1[CH3]
KLEK_1428,1,0,0,0,0,[!#1]C(=O)c1[cH][cH][cH][cH]c1[N+](=O)[O-]
KLEK_1429,0,0,0,1,0,[!#1]C(=O)c1[cH][cH][cH][cH]c1[OH]
KLEK_1430,0,0,0,2,0,[!#1]C(=O)c1[cH][cH][cH][cH]c1Br
KLEK_1431,0,0,0,0,0,[!#1]C(=O)c1[cH][cH][cH][cH]c1C(=O)[!#1]
KLEK_1432,0,0,0,0,0,[!#1]C(=O)c1[cH][cH][cH][cH]c1C(=O)[OH]
KLEK_1433,0,0,0,15,1,[!#1]C(=O)c1[cH][cH][cH][cH]c1Cl
KLEK_1434,0,0,0,2,1,[!#1]C(=O)c1[cH][cH][cH][cH]c1F
KLEK_1435,0,0,0,0,0,[!#1]C(=O)c1[cH][cH][cH][cH]c1I
KLEK_1436,0,0,0,5,0,[!#1]C(=O)c1[cH][cH][cH][cH]n1
KLEK_1437,10,10,3,97,3,[!#1]C(=O)c1[cH][cH][cH]c([!#1])[cH]1
KLEK_1438,1,0,0,0,0,[!#1]C(=O)c1[cH][cH][cH]c([cH]1)[N+](=O)[O-]
KLEK_1439,0,0,0,0,0,[!#1]C(=O)c1[cH][cH][cH]c([cH]1)C(=O)[!#1]
KLEK_1440,0,0,0,1,3,[!#1]C(=O)c1[cH][cH][cH]c([cH]1)S(=O)(=O)[!#1]
KLEK_1441,1,0,0,11,0,[!#1]C(=O)c1[cH][cH][cH]c([CH3])[cH]1
KLEK_1442,0,0,0,0,0,[!#1]C(=O)c1[cH][cH][cH]c(Br)[cH]1
KLEK_1443,1,1,0,8,0,[!#1]C(=O)c1[cH][cH][cH]c(Cl)[cH]1
KLEK_1444,1,5,0,1,0,[!#1]C(=O)c1[cH][cH][cH]c(F)[cH]1
KLEK_1445,0,0,0,1,0,[!#1]C(=O)c1[cH][cH][cH]c(I)[cH]1
KLEK_1446,0,3,0,8,0,[!#1]C(=O)c1[cH][cH][cH]c2[cH][cH][cH][cH]c12
KLEK_1447,1,0,0,3,2,[!#1]C(=O)c1[cH][cH][cH]n[cH]1
KLEK_1448,7,0,0,3,0,[!#1]C(=O)c1[cH][cH][cH]o1
KLEK_1449,2,3,0,6,0,[!#1]C(=O)c1[cH][cH][cH]s1
KLEK_1450,0,0,0,0,0,[!#1]C(=O)c1[cH][cH][n+]([O-])[cH][cH]1
KLEK_1451,84,47,21,310,197,[!#1]C(=O)c1[cH][cH]c([!#1])[cH][cH]1
KLEK_1452,0,0,0,0,0,[!#1]C(=O)c1[cH][cH]c([!#1])c([cH]1)[N+](=O)[O-]
KLEK_1453,1,1,1,3,1,[!#1]C(=O)c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]
KLEK_1454,0,0,0,4,1,[!#1]C(=O)c1[cH][cH]c([cH][cH]1)C([CH3])([CH3])[CH3]
KLEK_1455,0,0,0,2,4,[!#1]C(=O)c1[cH][cH]c([cH][cH]1)C(=O)[!#1]
KLEK_1456,3,0,3,61,0,[!#1]C(=O)c1[cH][cH]c([cH][cH]1)c2[cH][cH][cH][cH][cH]2
KLEK_1457,0,0,0,1,4,[!#1]C(=O)c1[cH][cH]c([cH][cH]1)S(=O)(=O)[!#1]
KLEK_1458,0,0,0,0,0,[!#1]C(=O)c1[cH][cH]c([cH]c1[N+](=O)[O-])[N+](=O)[O-]
KLEK_1459,0,0,0,0,0,[!#1]C(=O)c1[cH][cH]c([cH]c1C(=O)[OH])[N+](=O)[O-]
KLEK_1460,0,0,0,5,4,[!#1]C(=O)c1[cH][cH]c([CH3])[cH][cH]1
KLEK_1461,0,0,0,0,0,[!#1]C(=O)c1[cH][cH]c([CH3])c([cH]1)S(=O)(=O)[!#1]
KLEK_1462,0,0,0,2,0,[!#1]C(=O)c1[cH][cH]c([OH])[cH][cH]1
KLEK_1463,0,0,0,5,0,[!#1]C(=O)c1[cH][cH]c(Br)[cH][cH]1
KLEK_1464,0,0,0,0,0,[!#1]C(=O)c1[cH][cH]c(Br)c([cH]1)[N+](=O)[O-]
