epoch,train_loss,val_loss
1,1.7856622413990852,2.1338426387035123
2,1.3199631388070665,2.002266523598125
3,1.2029775500953055,1.9647871317103724
4,1.1314620880220347,1.94730772512264
5,1.074286854916388,1.939041579419462
6,1.0329352134370966,1.9189387317473532
7,0.9950173884107356,1.9167546768608328
8,0.9631138376054666,1.9010219922605551
9,0.9300216567956456,1.8906441983186972
10,0.9056813806006658,1.882362864177432
11,0.8784858156761345,1.8765440254591297
12,0.8560453630236625,1.8897165802289853
13,0.8372387330892292,1.874801552145736
14,0.8180274696960659,1.8627578441202013
15,0.8017559044802491,1.8592828004865027
16,0.7863289252817085,1.8608047902209204
17,0.7728178356760739,1.8478040432780043
18,0.7593502508591968,1.844712434199871
19,0.7454350325848363,1.8422815792215692
20,0.7334808516748977,1.835231362273858
21,0.7218037852678476,1.8310320619767064
22,0.7131659894690023,1.8244945715558356
23,0.6988681687847361,1.8212046444541004
24,0.6921350787013074,1.8199570603840507
25,0.6869214607895778,1.8149329046533291
26,0.6770085491538516,1.8173601130019692
27,0.6683514702067259,1.8236531202898083
28,0.6597423125355929,1.8074037740065616
29,0.6527167932623249,1.815339188905632
30,0.643520415711072,1.8001319992217375
31,0.639467230280771,1.808833138622828
32,0.6320548725786806,1.7967903748998102
33,0.630991979610174,1.8042636999794024
34,0.6224601665118128,1.8066168798590607
35,0.61839035467878,1.797948340449943
36,0.6097863855771477,1.7914092089645015
37,0.6039070064998416,1.8017379310395985
38,0.5994523250641515,1.7977536919231936
39,0.5937657054727319,1.7813029972762182
40,0.5898363901608026,1.7905501052268646
41,0.5853650144926382,1.7947186226614866
42,0.5822106792793189,1.792264391916103
43,0.5788646055691278,1.7816937258408505
44,0.5739518910779101,1.7899571909594585
45,0.5701568346820786,1.7808816063079194
46,0.5655245297271627,1.7811807051644637
47,0.5642910392676451,1.7638368893969234
48,0.5568718230827343,1.780409371702926
49,0.5565337472075597,1.7807458691626974
50,0.5552082286748189,1.772893214500675
51,0.5497583194954541,1.7606307163178545
52,0.5443089252821155,1.7789267932593948
53,0.5417694343840711,1.7670266228401936
54,0.5413516134952306,1.7702426584261768
55,0.5385038078018557,1.770279481725873
56,0.5326151867816822,1.769417805491753
57,0.5305411289986218,1.7559661250444327
58,0.5291509111222874,1.7706355405053753
59,0.5246094689065793,1.7610253310553432
60,0.5233466468359295,1.745799868361755
61,0.5201349726332579,1.7649908574372215
62,0.517533704486309,1.7797516008343086
63,0.5165840902076275,1.7574810915523105
64,0.5131279693579418,1.7537540201121156
65,0.5119703767124225,1.7579917739022453
66,0.5081571724971073,1.7617575501246023
67,0.5067545374624702,1.7448456262392569
68,0.5036979339983676,1.7612253997310905
69,0.5026106766285339,1.752381719883133
70,0.4964325831460216,1.7452825980116486
71,0.4986149635371752,1.7545935846474685
72,0.4944679452880386,1.7552807679716147
73,0.4913865734407745,1.7536741522623058
74,0.491845463638875,1.7495534653683629
75,0.4907709850429022,1.744831358736666
76,0.488803250139126,1.748686758477233
77,0.4859986664128884,1.746212560675679
78,0.4828589819479001,1.7519125639767517
79,0.4837583966531751,1.7515630384661116
80,0.4792801720773277,1.7353561625540632
81,0.4781063617243445,1.7649670225769218
82,0.4760238886363346,1.754266536210818
83,0.4732040947536799,1.7405048375109706
84,0.4740677379397517,1.7493273653324295
85,0.4714441711707838,1.7561513756556082
86,0.4721895322870852,1.7550499550451522
87,0.469301347857091,1.7510698085311074
88,0.4684992653829135,1.7452445570028052
89,0.4649515319132749,1.7460339834105294
90,0.465641631915264,1.739851584224581
91,0.4620640980351436,1.7454957457208533
92,0.4611033023683523,1.7707123995077183
93,0.4610390929955404,1.73514857969444
94,0.4583422722195917,1.755257749207615
95,0.4570177110367091,1.7297783447761457
96,0.4546128074031564,1.744057389925111
97,0.4525966388637965,1.7471131287530783
98,0.4540612176002149,1.7540290053285643
99,0.4523258195025785,1.7472157535812889
100,0.4485267227187335,1.7337228938218685
101,0.4479398234223283,1.7279021873664056
102,0.4467421454592318,1.7546824034404955
103,0.4475823713124625,1.7241759817555269
104,0.4444610759924144,1.7400200954273313
105,0.4429779884686611,1.737608444515764
106,0.4430328709319425,1.7456347998583093
107,0.4388903181538528,1.720324864177584
108,0.4397588416867682,1.72360172399185
109,0.4386127694532115,1.736903295202075
110,0.4366575582828407,1.748129244620445
111,0.4350762471271828,1.7432631714039128
112,0.4326383980055946,1.728369642478615
113,0.4338918772471703,1.7339944068490831
114,0.4327003556916026,1.7302482421793028
115,0.4309755557493003,1.7566507150042232
116,0.4302746835929244,1.7368487522037277
117,0.4307554153660636,1.735909885580435
118,0.4273480320357627,1.7327157916262963
119,0.424751798733269,1.75860000181498
120,0.423922292074629,1.7334296624615508
121,0.423702616760574,1.722067336991148
122,0.4227890683799927,1.7447582375828323
123,0.4226921098055594,1.7426117042575493
124,0.4212101318896145,1.7373628152741327
125,0.4214464683406607,1.7219579452238742
126,0.3880692071613762,1.750331907527252
127,0.3896038702104565,1.7521252238525535
128,0.3882910996464792,1.730082687341942
129,0.3882273222044458,1.7495852508884806
130,0.3861068001621273,1.729371276166704
131,0.3874730360495479,1.731933610994111
132,0.3862000259937307,1.7422631749067166
133,0.3890874571717825,1.7466941207209974
134,0.3868922768665502,1.7376541901434492
135,0.387399778168031,1.7148167609668628
136,0.3843034741788923,1.7313597879569735
137,0.3827151570232103,1.7240857197053778
138,0.3832055734976264,1.766406910474445
139,0.3817131338037724,1.7352579895805262
140,0.3816453504972852,1.714949735930381
141,0.3803547619407668,1.7447762458079517
142,0.3799562638703052,1.7229211810249951
143,0.3798954796029435,1.7323273051709749
144,0.3789216465048217,1.7269714232260829
145,0.3784457390752879,1.7297547414617718
146,0.3772097339716592,1.7322915873687472
147,0.3779736734218515,1.7389760282304552
148,0.3748193529224046,1.7290978555409413
149,0.3763539503150724,1.7345006945747998
150,0.3773782691091853,1.7188416748176831
151,0.3747049063857733,1.7034616251661592
152,0.3728482848563472,1.7507165856581317
153,0.3722773655199449,1.7444676247032933
154,0.3745563407863863,1.725138739469916
155,0.3741340607045739,1.7340270749427988
156,0.3712424124549839,1.7217907980553009
157,0.3711868572583152,1.7334183906859073
158,0.3719230895502525,1.7375382762285148
159,0.3698068817433152,1.716016736295488
160,0.3708067904181367,1.75187379046806
161,0.3690353908926506,1.756823425397933
162,0.3683755029462088,1.7378761679621362
163,0.3691560283642722,1.7282537261894917
164,0.3668144982143296,1.7354415700120749
165,0.3679776303148232,1.71939013789035
166,0.3665178117600059,1.7428648721746929
167,0.366512627872724,1.727956585414255
168,0.3658579504592907,1.7390384774038128
169,0.3663074599374617,1.7291950181095357
170,0.3621064002334712,1.7545436422030132
171,0.3653329394154912,1.7471853273469695
172,0.3628903460435512,1.7352155005906862
173,0.3614373503866917,1.7084243410038498
174,0.3629660372351376,1.7445203570699792
175,0.3631337806719015,1.73458513923661
176,0.3626345112806654,1.7314302089079372
177,0.3611946214818617,1.7378745110279858
178,0.3594882582012163,1.7367481254431687
179,0.3618747047235217,1.7447638606625282
180,0.3597700946124694,1.75004166027285
181,0.3587627367422074,1.7150680076651104
182,0.3576298870710092,1.7234520484816354
183,0.3569710868742179,1.7498810378760412
184,0.3577342960036341,1.7342330169877669
185,0.3565336373205677,1.721134572408984
186,0.3580843804549971,1.7139893276636455
187,0.3571578569439076,1.7095161230309204
188,0.356785891103039,1.7231163759901338
189,0.3542062452472171,1.708301776735038
190,0.3557542169412476,1.7270187139511108
191,0.3539732647140353,1.754179563287419
192,0.3530704666140754,1.7106385264756545
193,0.3549004274104146,1.7309572609215662
194,0.3530553426924224,1.734127971236311
195,0.3528808460993491,1.726599845246449
196,0.3516098718839529,1.7260611187237114
197,0.3503428717056286,1.7253882565088492
198,0.3522461040906801,1.7567610694427411
199,0.3510319206782678,1.7270569635137325
200,0.3490238780554254,1.726876677207227
201,0.3492795508564627,1.720871062148792
202,0.3486355348317277,1.7405359879979547
203,0.3502649866058178,1.7365506387606606
204,0.3482147770016628,1.7375184028903394
205,0.3480768124761929,1.7114337807681326
206,0.3481093250072636,1.7375166798537631
207,0.344911085604123,1.7157272370356431
208,0.346678803590743,1.7370679237307742
209,0.3474271021555093,1.7415772726450829
210,0.3450031397182862,1.7308538992200009
211,0.3442861466007914,1.758099178723069
212,0.3436022590837044,1.7143537535857354
213,0.3451548896985517,1.7481228528032762
214,0.3444795754020455,1.737421795882019
215,0.3440087022355914,1.7281876903659892
216,0.3441468585174287,1.7255033953134868
217,0.3447669640585339,1.7406124431382186
218,0.3425672851906737,1.7204401360617745
219,0.3408503513173552,1.731885442568821
220,0.3410580978246221,1.7313767457908054
221,0.3415396377097002,1.7317817913411298
222,0.340599010528523,1.7827570425889276
223,0.3412694308607327,1.722009695675888
224,0.3408789558774609,1.7543006881727865
225,0.3410209001484077,1.7281299365891352
226,0.3410945338443112,1.7253653319626734
227,0.3402706933883073,1.7592882354054562
228,0.3390846856720755,1.7353057860078551
229,0.3381946132769289,1.7066166072271656
230,0.3390801456952226,1.7402215462560673
231,0.3380124396672577,1.7375063660009853
232,0.3361204313682492,1.734925419904401
233,0.3380179809678066,1.7421827613682617
234,0.3360856300437909,1.738944522989621
235,0.3354286624557156,1.7325902692426924
236,0.3358653687149419,1.73383897005637
237,0.3367789092098864,1.745990757672292
238,0.3366666619036016,1.7365189704505153
239,0.3354191850947909,1.7393235155621414
240,0.3352878001440754,1.7351877943024945
241,0.33504519212633,1.7393144938930776
242,0.3325648490016639,1.7603885951282094
243,0.3351495682990311,1.7430768004253476
244,0.3348432687969849,1.739483577900213
245,0.3326015511547655,1.7218164126828033
246,0.3326407963769477,1.7473685231598668
247,0.3321191204892743,1.7297940174238735
248,0.3311366790539308,1.737631340821584
249,0.332493138573937,1.7535540512772727
250,0.3296774883612378,1.7312455573421854
251,0.3329272433846182,1.7375142660530858
252,0.3333625840669403,1.7201414601857807
253,0.3320777652135036,1.7219043060418695
254,0.329534571183761,1.7328029268692624
255,0.3315924674030622,1.7410490675292425
256,0.3284421350653804,1.7370095287978775
257,0.3301632744178437,1.715804530139739
258,0.3286679248537933,1.737083947008761
259,0.3286430981418917,1.724338825893602
260,0.3285944951270443,1.7255199953944929
261,0.3264519863101817,1.7224965136755936
262,0.3269785523188304,1.7311761166814488
263,0.3283249772704687,1.7247782678224255
264,0.3277601194603339,1.7531922018502992
265,0.3275009488624001,1.7450316663308214
266,0.3277489430665907,1.7560929539818433
267,0.3269972405131808,1.7197116345979382
268,0.3258071614243529,1.727868422522235
269,0.3255913408210247,1.7382633201231246
270,0.3268610566550132,1.7260026183268309
271,0.3255021737434377,1.7547015866393565
272,0.3247332442537219,1.7396657824266382
273,0.3258042581443794,1.7594378434387143
274,0.3235936505682464,1.7375814326154362
275,0.324536834935394,1.7419742158373948
276,0.3230222379054721,1.7709908380448445
277,0.3232641190126573,1.7627514744454709
278,0.3248509848092856,1.7245194558327552
279,0.3232782892209755,1.7361395270319604
280,0.3239525883032034,1.752835513035956
281,0.3235015586412649,1.733642347078903
282,0.3233986956836291,1.7253239186055005
283,0.3216442123121789,1.736264553334978
284,0.3227322692176876,1.7348566817537543
285,0.3213348921508369,1.736558179185575
286,0.3209025748356939,1.7253471850349218
287,0.3231126488964106,1.754233332924873
288,0.3210974772170314,1.7500810500710766
289,0.3201728753002253,1.7306070357748546
290,0.3199631557488947,1.7716453711441729
291,0.3195693848347845,1.7506246288117622
292,0.3190770509683764,1.728574783297205
293,0.3204843010475386,1.714110561386844
294,0.3187597185123588,1.7458992756637637
295,0.3180734005764724,1.7440110833639868
296,0.3199812514513817,1.7506541218647669
297,0.3164139284446746,1.7330737638773408
298,0.3182091389410344,1.738861794866606
299,0.3152489011771206,1.7559050665211628
300,0.3186326739628236,1.7329791024545953
301,0.3160787887771768,1.742081258781801
302,0.3155638277296559,1.7763955000811402
303,0.3162541271356364,1.743761053375228
304,0.3168931619468301,1.7312945558589958
305,0.3156417560775607,1.7529423739175376
306,0.3152794993908563,1.7713897368193172
307,0.3153760405649968,1.737937873014614
308,0.3137227177315589,1.746339934302076
309,0.313871461224044,1.7650231362888649
310,0.3134532320691391,1.7501323523011598
311,0.3151167889763841,1.726857138004943
312,0.314015127345822,1.7384210228919983
313,0.3116727431942949,1.7240851693933117
314,0.3137597690494187,1.7579290586947396
315,0.3153420074989921,1.7478745577220396
316,0.3138038370700742,1.8066845421271251
317,0.3132184504775921,1.7664199054116223
318,0.3102666898044063,1.7672209329825028
319,0.310476985990486,1.7764898568579237
320,0.3139664350839833,1.7380058113134131
321,0.3112327338794539,1.742094994965839
322,0.3126929060003151,1.7237808313259788
323,0.3107023551985992,1.733364710392942
324,0.3110682495907983,1.738680571630066
325,0.3101881980178055,1.7592975533483413
