0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,score,norm
-0.08762390364775091,3.0500548978864677,-1.5292561713274155,-2.252934221225463,1.6552407762771342,3.8301821931730062,1.881464375069747,0.302421887199397,-3.5544149653507433,-1.124942377173941,-0.9677684746764281,-1.7961563327279433,0.2550152484980859,-0.40711674493930944,0.7078642598837118,1.9992255806936643,1.0578946368574742,0.6052522428425311,1.9709345814704184,-1.636328594028222,-0.4081313536336919,0.8592763827854069,1.3585430727903787,0.6570372192540808,-1.4511667987490866,-0.3420362529493184,4.0,0.631790347069384,2.0168892447527873,0.264252664274877,2.9704616683415184,0.03965954248918263,0.9747917944049896,10.167202703283207
-1.6898310168704085,3.3443841760460105,0.9547054267875348,2.67801123804463,-1.0953095878176675,0.8675601176547489,-1.2360426513358733,0.6073717225105891,-2.4213573944514426,2.0606368296125535,4.0,2.2024453898040885,-0.2492571066598973,1.845469636892084,-0.753297608198928,3.155057188586841,1.0945287441477354,0.07166115075192514,-0.07503501394360129,-2.2619463150769334,-2.600442377380893,3.477143950502798,-0.9544179907328862,-0.0726792628706937,-0.6669171363935478,-2.1661534263201006,-0.025907996523093946,-1.3738610054411573,-2.14784105691524,-0.8861352758633877,-1.615631617708069,-2.734367219728387,0.8763294988943179,10.932851222877797
0.3014795130134915,-0.22777613257163254,0.622653251861316,-1.257912670990734,1.1339102685380094,2.929527408286541,1.976750568936395,-0.2812669833094626,2.879410460074224,0.22828203401059838,-1.47096906740067,2.0534250296096674,1.6144097401269528,-3.698332910925219,4.0,-2.656570699141004,2.814484269448009,1.9041954038502575,-0.10590602899921642,1.0046157806183769,2.0838546242230223,-0.7246350179560673,-0.9716688887737712,2.580557624762346,2.6935105659278946,0.5873168381670598,-0.454809436084637,3.39794470136826,-1.8296143363983655,-0.34695214409303465,1.9749559795226177,-0.07621991065710898,0.9502665430998621,11.036203381031683
3.4091923434602243,0.029743171722765638,0.6288979787372283,-2.300086257792815,1.1874652013217943,2.9833435076237116,-0.8385591695180545,1.100934144187518,-1.691834464395473,2.0607388893014553,-0.3145620204145733,1.3905504464257916,0.503823207920143,0.05669341856905724,1.096090081427885,-1.1785684711491973,1.6619403786752693,0.7221309172441944,1.054886852934274,1.2823980116909208,2.551217298331035,-0.7912707370037714,-0.904115462064955,1.8471868351094394,3.7422015093473,0.8904166446734644,3.14032888993854,0.1928425326269742,-0.006765885093125423,2.47640079602305,-0.43753123112854553,0.4848074879649109,0.9881259575990883,9.49653056481787
-2.071911465160158,1.8183388722453055,-4.0,-1.2513817440122779,0.23790381768171603,2.6192029572481332,-1.5490393977568102,-2.344745376445352,1.9203294367186732,1.1303775064371853,-1.7959050242889014,-2.0375548315375114,-0.9096248701153861,2.2326068094343623,0.3427453370143183,3.5449207328742185,-4.0,4.0,-1.4612259167523751,1.448385045137832,0.37588884579609844,-1.1595553730204553,-0.06356952810971978,1.2672569943269147,-1.1795914170331665,1.1302133175091413,-0.4381576271142076,-1.0784379412714218,-1.7480430736750234,-1.4282001844717727,-0.1675437592907768,3.635593640479103,0.9771215926513951,11.511351384364232
-1.3532399991175823,1.32072326197781,0.6433610153777993,-0.6880178654620405,-1.8466515514515411,-1.1046313864478128,1.1725834817969103,-4.0,-0.7645475908288801,0.9358975180531668,-1.3386558945726976,2.6023453662445677,-0.08638922806957117,-0.038840288687814306,-0.22429617624588355,2.5848749323882054,-1.2037669258552535,0.3215059346412788,0.24313680962095086,-0.4951576603727192,0.2932874213011302,-1.3475353437655202,-0.6068086648678228,2.48038703434547,2.2399970556757047,0.6952945657700509,-1.8126236986516007,1.157656767376873,1.2410293511980084,-0.15600658501338455,0.7603389274115471,0.9189792759770293,0.9971700252539756,8.162516789801783
0.057983124460147306,-1.0624370950773427,-2.123281261870311,-2.3129889750312276,4.0,0.5664995841349978,-0.04067794869585134,0.5697623477099728,-0.45505211687689234,-0.4670013981861718,-0.6395595350223879,0.6950747748575112,-1.6101440520019898,-1.0161141624889685,-0.8562879925787776,-1.3929430654432335,0.1578070688317736,-0.9969182215524544,-1.1910163234020736,0.2280141159036056,-0.4042352855064026,-4.0,1.6754413509574158,-1.3215572452939923,4.0,1.0017738146856305,-2.005377079464851,-1.8498403846885665,-1.448303738560326,-1.744922556753109,-1.7298788347558267,0.9126869029134629,0.976247069856638,9.585122734310202
-1.1917060080696036,0.0791603056357687,-1.119150149630049,-1.6713955594723462,1.3164092206112266,0.6338875812630606,1.0573646760733855,-2.441685694061792,0.6146263979528557,-0.127266452905482,-0.8660946472630844,2.725950956185713,-1.651979245732344,-1.0453429295156733,-0.5727282510611971,0.3215920603059568,1.9367429748097913,-1.722483676694383,-1.0556089763736982,2.21693910500282,-2.268084627192602,3.6131085115858035,2.351363216951463,-2.0728605346072593,2.782736407925584,-1.9260954607018763,0.7781568229752491,-1.9693932206858813,1.5138988272335498,3.8719587226952883,-2.516250223596958,-3.341114885141585,0.9398357995145884,10.908835293520083
-3.4826316195252014,-0.8407066721723042,-2.267598724551003,-1.6775020740383613,-1.3316822568446895,2.892804617326366,2.1437713892168584,4.0,-0.4494452027120511,-0.8708026742245144,1.079148403864528,-2.9167970640273255,-3.924358390963964,-0.15957200197444843,2.6729250140981313,3.250635483576212,1.9631266327174237,2.2580002576968305,-1.9839003033983036,-1.9886220820456688,2.4183113987703737,-1.5239465575289035,0.263335894177578,0.2719320402516919,1.2074147612555135,-1.378584534144205,3.451458711813472,2.681193729290646,-1.9283251612190009,-2.1484068850133182,0.17922105669356664,0.03356164330515804,0.97713479637546,12.299701241248975
1.8875564813710974,-1.9705147069547928,0.13286572769140048,-2.2905913171978516,-1.4684940781689722,-0.0939986543831031,1.5087375834579253,0.9377461545030348,-1.3319203280698981,2.7382320934300517,-1.128629729481078,-0.7520920333820842,-1.551642826909288,1.3170449710161023,-4.0,0.21092093919166496,-1.6062625209708714,1.2098549799761105,-3.4278916216303954,2.1710843975035967,-2.083894933657989,-2.291152059241183,-0.6902123052748577,1.2864366103927982,-1.6851708774831342,-2.9480068232125625,2.124649709071925,0.23139129029332542,-0.5319633714695279,-0.8486423065985247,-0.8996468220570131,4.0,0.9536981687316087,10.745754667651868
1.1921247847498435,0.9010652284866065,-1.6165628943004329,2.3332191643756874,2.844523848288252,-0.8386650327385612,0.42874614394041377,1.5158941651310318,0.6794609863570067,-0.45672781230488046,0.06421322882601621,0.3578606328163249,1.2096335115474741,-1.9925879502987776,-0.03109005764581252,3.553964387046136,3.0844974244278958,3.120690944970838,-0.5916159376472999,-2.9093112208544056,-1.1134793973378503,3.1657691167604423,1.568012669022512,-0.4134938074561446,-0.819213334533485,1.055118236150086,-0.47695560605422094,-2.0002460215353137,-0.3447210655501912,2.165090500283475,3.0596196666686297,-0.034632215229281504,0.9821736370396157,10.127916428892158
2.881535449323059,-2.34115439556459,-0.05860928390436848,-1.2041934110792065,-2.7957661025705502,1.087208523004415,0.20937485254595667,-1.1504586422308454,-1.5763973284247768,-1.8921762456781244,2.135777404455366,0.11571567447897269,0.5500117883706817,0.6774827395938967,1.724279722413932,-1.5429271254659658,-1.67511923167336,-1.2316049966874045,0.2934130478876875,-1.5412887585938535,0.9482827410408201,-3.5253893343163747,-0.9219655668063909,2.5418297149705724,1.9687636401136386,0.38067882227914174,2.6405147487990517,-0.07505413818663464,1.6923139631058857,0.6614321704894749,1.612346777882334,0.7120490077329393,0.9963568532925874,9.337510656172098
0.1442891607235527,2.5191474397625275,0.7726700674708831,-1.6334642222557159,-0.885488874093511,-1.393132962856833,-1.194365986208355,-4.0,-0.2347511618499929,-0.8390862455492493,1.4427665835184862,1.8086159974424767,-1.513257652414365,-2.0253064116248285,0.08071813050190307,2.8694278479262842,-0.18727234704228002,1.1016758266050855,-0.7682213185392159,2.6548665627764843,-0.6163533818268434,0.8571094826403356,-1.8099981085003904,1.7257194341367783,1.9155188322771934,-2.945646270305091,2.977957091924923,1.4512298209531778,-1.3722903008696243,2.8199461379084267,0.9978570091924235,0.35729586002011765,0.9929741557715764,10.052975760932775
-1.4393957072810777,0.47864169775643817,0.5073972660815086,-1.1257938948268253,0.0512897750275515,0.7996119596605287,-3.113553714932669,-1.9269710109763734,1.4467822981398712,0.5592745078499265,-4.0,1.8838010693898375,0.2721723485234283,0.7117281939037297,-0.06972506570044201,-0.7716136255051554,-1.2309489012284567,0.1211383859063393,2.575387469618699,0.09192055144665223,-1.9807363687956052,1.8087567551636956,1.9156205402820476,4.0,-0.7140630013285734,1.9752471582118525,1.7123456548767457,1.6384862082036713,-0.0421000145526671,-0.6221631119467509,-1.6055319049763592,-1.2325053512274489,0.9625735437521968,9.516314200279869
-3.525641870099291,-1.9421239885861055,0.13915020525132998,0.6418454968928422,2.2281071158020187,0.00801150845168841,1.2841975766152465,-2.186779979727254,-1.7821829610869284,0.6935300222159976,-2.7860875565743806,-0.3106373285929875,3.499405215600915,2.868845374660397,1.358539474697127,-2.1708672947333505,0.16376958346380027,4.0,0.7384072740078853,2.188244416524649,-2.895302448241379,-1.8062683927238516,-2.6393040162912986,-1.567293713924227,1.3864753199116404,-0.5019835949267298,0.4789766639749893,-0.23945502213243497,-2.5340237477195235,1.0083163174641707,1.3823899527702987,-0.3615917282799312,0.9773875155534233,10.997651951506398
-0.48021473904638223,-2.0311510990602217,3.19228655891097,-3.469973944079282,-1.8939273066633326,1.7184788831634046,-3.273621828108184,-0.43787802589919145,0.7818901140113448,1.0173108625477822,3.0973061214478887,-2.4695874604118218,-0.5828928000344407,-1.7397093471158431,0.760205165380193,-0.3813648897982549,1.0046787920398212,-1.3699135016299484,2.537586389905536,0.32266593219572703,4.0,-1.149575767026588,-1.9748477896281398,0.17501976195077174,-0.8404587132655768,-2.270919826732027,-0.32829289530513284,-1.191183894820755,1.0203060969343767,0.16651679481609816,3.0357456493614863,0.6788990384267581,0.9902989714782076,10.690249632837137
-1.3349237585304246,-3.4000670050296433,1.3485929253378874,-1.368964426514349,-2.3487147558719097,0.7970834581756895,-1.583069224994403,-1.5934630606698639,0.5052563825580797,1.3869953791425003,-0.4099363561104064,-2.811915748844549,-1.682327342984355,2.7313007551849084,-0.3814548187185466,-2.905514659880837,-3.9436743758580985,0.1993100801356758,-0.6000932333570728,0.2701258394756343,0.014142605751408244,-1.3074686467154055,-3.30366235966068,-2.522145896238925,4.0,-1.5965192443048055,0.5052275099058099,-2.6735048029645907,1.3560238342731088,-1.0270059762439452,-0.5769233877416675,0.7840163575009227,0.9852035264102925,11.052929999184576
0.25626647018015103,0.8084545600326691,2.8389090907567747,1.9727957350431364,-0.5834131751600453,-3.031776695135841,3.869345475107871,-2.3712288065568234,2.7001220020498247,2.6257216604397424,0.9790652587886874,-2.104517205238014,0.813867505176215,3.576341162644847,1.7075791135735612,-1.1940166199517626,1.3257682017613972,-0.8052606692123384,0.14980388812690176,0.5260835652298887,0.8452108706928673,-3.5857822610728243,1.1039413313514306,-3.337559456418232,0.412596846652355,-1.5699143368935204,0.9971176847934483,1.6327901645419427,0.37988212990931725,0.984761832217892,2.3633799606299584,-0.8915876654509591,0.985096271535003,11.071997308544908
0.139787581375711,-1.7726315140776725,-0.024360860827372988,-0.9852415141893296,-2.4578299630736593,-2.3088129882865385,-4.0,0.5648884873938869,-0.644338386594717,-0.7554829482248238,-1.4074789424695884,2.6560022214776384,-2.0299058602163234,1.5294315479366312,-1.9719801441500326,-0.6829009741432299,-4.0,-3.383355942482614,-0.6377258904589636,-0.18869573025801506,0.5276577744859066,1.1271429127854686,-0.01702723319113808,1.19298306955024,-0.2702599008086608,0.5942024958175981,0.07406072999741653,-1.6799643043870005,1.5840591092351677,-1.586278842078138,-0.8572239077476974,0.3500688051426558,0.9941387721793381,9.625916492608065
-1.5588489567479753,0.22926305183100804,0.42660733061499523,1.7554624359093995,0.4174148659413862,3.6765844435743764,2.5656502151280147,-0.42956878951150107,-0.4079851971574762,0.22359228619599514,-0.4265069207671574,1.7216509465646272,-0.5026514365221632,-3.2783021555725838,0.38242355909156334,1.2803637906259167,0.6477815765454675,-1.5588195122199897,0.6218484644356239,-3.808906475375953,-1.7428846815674326,1.7884162419447849,0.5462825037732975,-1.295007026285544,0.17334496466843763,-2.742903490996018,-0.7416814148500805,0.13804318207880928,-4.0,-0.8407152665428071,-0.0565271931332707,-0.8095974894963524,0.997125092130379,9.68485737475636
1.6911361891539678,2.7331684024775607,1.9198104189606635,1.6464041764395074,0.18601929504371517,2.728675433501289,-0.9249892316676389,0.16739819281690616,-0.6205751438236334,1.9490930997146523,2.4079130214494944,1.4394079188891868,1.013661179705471,2.43448144440212,-3.4383664561101934,2.008806394498012,2.00165901850041,0.16145726388515225,-1.6263736279632863,0.582784751932338,0.5318171951693333,-0.7738789071081875,-1.9631322531444697,3.4374478793849543,-0.2422339399987996,-2.3290570976455904,1.088616231348882,0.09552800336883238,-1.0183544650700256,1.678242775948136,0.3983124723140138,1.3387175772770896,0.9628556568047105,9.798321879367428
1.8907267907866403,-0.7810543887619932,-1.4352101932325265,-0.23547409115638346,0.846168689735479,0.44106437016558964,2.5572506881721564,-0.2144335165315544,0.8228011605127308,1.1149136707744067,-0.01203647147774417,-3.4189939852456845,1.4012274130638906,-2.6259162889484586,-1.0882067407672433,-0.44418461063208803,-3.2643409933577257,1.4383571560704702,0.7806372549644713,0.21841049707258464,-0.23690680234287242,-0.1742143109568851,-1.2121487240822442,-2.434665100804489,2.6283374434190203,-0.6330658844193686,1.4969120153898443,-1.9844355274778336,2.6863093728512206,1.2418368074013038,-2.536740069691674,0.4379844434193771,0.9963007324573627,9.347968346566574
2.0314336168179032,-3.474863019138746,2.891916021155206,-1.3281428581634627,-0.44847283902974827,0.06363665319136647,-3.664373443600037,3.1488498682722463,3.54967878042788,0.8071520932534683,1.2202892480304044,-0.7942971905638594,-1.2502465673655752,-1.4740215503730383,1.8806860488418087,2.390593820486581,-2.3404733891814065,-1.3859305657290586,1.6646748478468296,2.855376000248522,0.19576317337652982,-0.6872741431776903,0.9983802403929922,-1.5628110565197277,-0.16913932713358026,-3.342948805423632,-0.6128735022535181,0.8070650548538191,-1.3383598792514644,1.8291359593976302,2.3932619883387045,-0.8723581722283117,0.9902266968519473,11.15192314429453
1.5327448206271124,4.0,-0.7142631485068457,1.2964484105016127,0.24973685892304298,4.0,2.968534853582549,-1.7432980832267742,-0.5245626849424192,-3.118536964567952,-1.4854207678422489,2.9217937937302443,-0.4489781610702757,-0.2925213292975086,1.181903085967348,2.407026495239252,-0.012287251348954142,1.3928969748307833,0.449431907581311,-3.4078952517926773,2.6217846879354036,0.7540728327899007,-1.0906033747428387,1.0082639112360363,-1.3359565230355286,-2.052616001630429,0.7280070994682641,-3.2239066025184133,1.2392116178338677,-3.10176039819953,1.7164707687058496,-0.7848494685750046,0.8726141845868359,11.476949758700883
2.3737974952581204,-1.1985721882247296,2.172400053899991,0.41255094215922383,-0.4167966526446275,0.7814893138700825,-2.1448979048618817,0.11509372810522905,0.2589800431766252,3.513562852632735,-3.0949696678605445,-1.1993687425044106,-0.8586290641097472,-0.703441964931932,-0.6408997984743041,-3.007726056946356,-0.2916769447141332,0.5564742572957124,-0.34455993743081986,2.541375905773501,1.7619807157098397,0.9770661386664027,1.6926799242896011,-0.5039529387208042,-1.1797347651067231,-1.5139822397897487,1.8825827185250272,-0.5509732615447267,-3.308175386751186,1.363388566864389,-0.709995051658469,1.10354712557009,0.9936592918799522,9.364018196634358
2.0369377509179083,-1.0094914666346408,1.1948167969068861,-1.0319413860474265,-0.2849116175455508,-2.015378985775339,-1.5858643578170417,-0.5192917851945256,0.9984066344119907,2.5001566714664527,0.4585538113520217,-1.9800751815815096,-0.9824986206960342,0.25011589940926515,1.6151939284805241,-1.9089871987959104,-4.0,-0.21022977291182032,0.018257222046543675,0.09925215659703412,-0.1629687528302366,-4.0,1.384158889653488,-1.6704233512174225,4.0,-0.12379349424467045,0.7264558260111817,-1.7674356120673989,4.0,1.0074390181666877,2.4283707535113175,-1.7545106456499973,0.9814351850556902,10.756022300389978
1.5811259080959847,0.5443846813380802,-3.3226602374631518,-3.3310752886066335,3.60626244225096,-0.6843269069983599,0.727711493991249,-1.7882670589987537,3.3155667593004443,1.673751861478259,-3.4395142519711577,-0.08831263518930432,0.881535203447156,-1.4304502195225328,-1.7975733102825862,-1.3465405664368206,-4.0,2.3662452445604427,1.557433937307431,-0.6134970202588581,1.8175650259569438,1.7002643835142646,2.1129453410467613,-0.5532473135233965,0.9422179111772095,1.8052812113631664,1.5139137789373818,-2.599775234434723,-0.35401417678092606,-0.8573280778879945,-2.85019671773815,1.2060618279458368,0.925740520198021,11.603268701054342
0.08789443684677917,-0.8575144258080792,2.748549404582259,4.0,-1.6325865971719098,1.2259998268486614,-0.04775117935008838,1.629740788817479,-1.3517815018453565,1.5536390103732094,1.4360536240030624,-0.35608038740421466,-1.907843576250839,1.3920842026923612,3.5953871888506392,-2.607792081286215,1.0071150008591918,-4.0,-1.8894096465670065,2.360274143415979,2.1125912102016966,-2.067179304686586,-1.6357121098855292,0.002005996428825041,-0.44068686994180645,-2.549630486095932,-1.4815946222678655,-0.20181983562251404,-1.0821054850242824,-0.06462189679513347,2.005784366640828,0.7459211869359328,0.9661683095648452,10.729020473773222
-1.6818177137559331,-1.924917490798646,-3.3440695370607267,2.768627189546779,2.7702408189748087,0.12983056956893446,-0.22972377006206424,-1.7801980640874409,-0.16129588910855164,-2.263160164060481,-3.4952911554704653,-1.005011506422099,2.070959484834446,-0.8773038151021464,-1.151397498345071,2.0831949313255276,0.5314044546147425,0.22372970169938478,0.3375390474248427,0.6066458003146609,-0.23696036601571935,1.971097272945706,-0.014021237546411769,-0.06177346309310755,1.9208705549111098,-1.1207441054215077,2.8054002098007085,-2.2130205427307166,-1.8004976803355173,3.016980451117015,-2.927781640786841,0.9369355220768238,0.9936410950770259,10.471909932879381
4.0,-0.4288312719855534,1.3468406330822325,1.7603636146546038,-0.5561816583223202,-0.5895958560646275,2.135726664976462,1.3089168270545333,-0.21055711481147604,1.3897687639649574,1.512985742255347,-1.5211517124947052,0.18315418687588841,0.471912539903767,-1.6060695379248617,-0.365689384814379,-0.044727381649195874,1.515572458688452,-1.7286696817549163,-1.7110676553572453,1.1288617895500725,-2.5199958559549707,1.131844713605307,1.418045377836017,-0.4936922070628795,0.9876120996702549,-1.9842293894728775,-4.0,1.7291824934971025,-0.4311891225924041,0.575497490634953,2.5326092543017698,0.9803119202855202,9.369407021986461
